tone_index,freq_hz,input_amp,after_h1_amp,after_fir_amp,after_fir_fixed_amp,h1_delta_db,htotal_delta_db,htotal_fixed_delta_db,input_phase_rad,after_h1_phase_rad,after_fir_phase_rad,after_fir_fixed_phase_rad,h1_phase_delta_rad,h2_phase_delta_rad,h2_fixed_phase_delta_rad,htotal_phase_delta_rad,htotal_fixed_phase_delta_rad
0,3550048828.125000,4.632210264801e-02,4.759412620409e-02,4.628074979114e-02,4.627080330573e-02,0.235301865,-0.007757566,-0.009624506,0.558757009532,-2.056402074375,2.223212576227,2.223212576227,-2.615159083907,-2.003570656577,-2.003570656577,1.664455566695,1.664455566695
1,3567993164.062500,4.632210264801e-02,4.712129283613e-02,4.629236197275e-02,4.627849499193e-02,0.148578656,-0.005578486,-0.008180753,2.726198465358,-0.055323428663,3.928328803677,3.928328803677,-2.781521894022,-2.299533074840,-2.299533074840,1.202130338318,1.202130338318
2,3586120605.468750,4.632210264801e-02,4.679463153877e-02,4.641936508480e-02,4.640229110946e-02,0.088155347,0.018218627,0.015023194,1.938448275284,-1.001439803340,2.683229986061,2.683229986061,-2.939888078624,-2.598515517779,-2.598515517779,0.744781710777,0.744781710777
3,3604064941.406250,4.632210264801e-02,4.654769658221e-02,4.651901742623e-02,4.649958646562e-02,0.042198602,0.036845368,0.033216520,4.752623172862,1.657758915941,5.046466287079,5.046466287079,-3.094864256921,-2.894477936041,-2.894477936041,0.293843114217,0.293843114217
4,3622009277.343750,4.632210264802e-02,4.619665978006e-02,4.637629448805e-02,4.635540431579e-02,-0.023553786,0.010155610,0.006242175,3.694555371231,0.435644118016,3.528389070892,3.528389070892,-3.258911253214,-3.190440354304,-3.190440354304,-0.166166300339,-0.166166300339
5,3639953613.281250,4.632210264801e-02,4.620321114442e-02,4.645045334998e-02,4.642874722090e-02,-0.022322087,0.024033848,0.019974014,6.722893926478,3.310020044216,6.106802578829,6.106802578829,-3.412873882262,-3.486402772567,-3.486402772567,-0.616091347649,-0.616091347649
6,3658081054.687500,4.632210264802e-02,4.606144620583e-02,4.625436191872e-02,4.623262304711e-02,-0.049013902,-0.012711408,-0.016794608,7.654737731293,4.066604609627,6.564404701301,6.564404701301,-3.588133121667,-3.785385215506,-3.785385215506,-1.090333029993,-1.090333029993
7,3676025390.625000,4.632210264801e-02,4.601772770559e-02,4.607639820517e-02,4.605516808698e-02,-0.057261893,-0.046194834,-0.050197859,10.376978843755,6.625920419771,8.827758093183,8.827758093183,-3.751058423984,-4.081347633768,-4.081347633768,-1.549220750573,-1.549220750572
8,3693969726.562500,4.632210264801e-02,4.622459208214e-02,4.611598898403e-02,4.609558437408e-02,-0.018303546,-0.038734757,-0.042578791,12.644813474731,8.716966315871,10.622841571020,10.622841571020,-3.927847158860,-4.377310052031,-4.377310052031,-2.021971903711,-2.021971903711
9,3712097167.968750,4.632210264800e-02,4.641143524407e-02,4.614729173764e-02,4.612800300776e-02,0.016734686,-0.032840922,-0.036472225,14.175442803885,10.059792813340,11.666685625550,11.666685625550,-4.115649990545,-4.676292494970,-4.676292494970,-2.508757178335,-2.508757178335
10,3730041503.906250,4.632210264801e-02,4.661351925511e-02,4.624770550144e-02,4.622961221569e-02,0.054472564,-0.013961475,-0.017360282,14.126825225871,9.807142385487,11.118072779434,11.118072779434,-4.319682840384,-4.972254913232,-4.972254913232,-3.008752446437,-3.008752446437
11,3747985839.843750,4.632210264802e-02,4.677101281227e-02,4.638062135669e-02,4.636367781246e-02,0.083770198,0.010965959,0.007792292,16.416263325308,11.891049808181,12.906017783865,12.906017783865,-4.525213517128,-5.268217331495,-5.268217331495,-3.510245541443,-3.510245541443
12,3765930175.781250,4.632210264801e-02,4.682568429335e-02,4.649524842946e-02,4.647929052453e-02,0.093917362,0.032406158,0.029424512,16.373976836079,11.653840121979,12.372845679401,12.372845679401,-4.720136714100,-5.564179749758,-5.564179749758,-4.001131156678,-4.001131156678
13,3784057617.187500,4.632210264801e-02,4.668406141595e-02,4.648889883239e-02,4.647369367444e-02,0.067607342,0.031219894,0.028378529,16.669922378960,11.728848115017,12.148871229500,12.148871229500,-4.941074263944,-5.863162192697,-5.863162192697,-4.521051149461,-4.521051149461
14,3802001953.125000,4.632210264802e-02,4.647995651177e-02,4.646482159154e-02,4.645001947862e-02,0.029548969,0.026720187,0.023952717,15.000372309940,9.853209211066,9.977269907287,9.977269907287,-5.147163098873,-6.159124610959,-6.159124610959,-5.023102402653,-5.023102402653
15,3819946289.062500,4.632210264801e-02,4.618766123252e-02,4.636264331220e-02,4.634790701767e-02,-0.025245857,0.007598484,0.004837248,16.110474712086,10.770190424162,10.598288702119,10.598288702119,-5.340284287924,-6.455087029222,-6.455087029222,-5.512186009967,-5.512186009967
16,3837890625.000000,4.632210264801e-02,4.593627692052e-02,4.627428314256e-02,4.625927583754e-02,-0.072649427,-0.008971300,-0.011788695,18.225419005928,12.699082558385,12.231218418080,12.231218418080,-5.526336447543,-6.751049447485,-6.751049447485,-5.994200587848,-5.994200587848
17,3856018066.406250,4.632210264801e-02,4.574524308096e-02,4.618746720444e-02,4.617191641350e-02,-0.108846499,-0.025282345,-0.028207277,20.600446078800,14.901128661631,14.134282078387,14.134282078387,-5.699317417169,-7.050031890424,-7.050031890424,-6.466164000413,-6.466164000413
18,3873962402.343750,4.632210264801e-02,4.574450966298e-02,4.620767437473e-02,4.619137852732e-02,-0.108985758,-0.021483070,-0.024546823,20.825885674909,14.966208181591,13.903399180084,13.903399180084,-5.859677493318,-7.345994308686,-7.345994308686,-6.922486494824,-6.922486494824
19,3891906738.281250,4.632210264801e-02,4.573020190815e-02,4.611893526266e-02,4.610187769936e-02,-0.111702915,-0.038179847,-0.041393007,18.102028417588,12.108760765311,17.033174652722,17.033174652722,-5.993267652277,-7.641956726949,-7.641956726949,-7.352039072046,-7.352039072046
20,3910034179.687500,4.632210264801e-02,4.600224677947e-02,4.622307371855e-02,4.620524583690e-02,-0.060184424,-0.018588860,-0.021939587,19.362986119700,13.236646335136,17.862077779608,17.862077779608,-6.126339784564,-7.940939169888,-7.940939169888,-7.784093647272,-7.784093647272
21,3927978515.625000,4.632210264801e-02,4.629123676824e-02,4.626647081508e-02,4.624810080765e-02,-0.005789612,-0.010437833,-0.013887232,18.654655442909,12.417046027391,16.746515053600,16.746515053600,-6.237609415518,-8.236901588150,-8.236901588150,-8.191325696489,-8.191325696489
22,3945922851.562500,4.632210264801e-02,4.667910139223e-02,4.635639435257e-02,4.633778208180e-02,0.066684447,0.006427682,0.002939564,15.894433363043,9.582586120150,13.616092728096,13.616092728096,-6.311847242893,-8.532864006413,-8.532864006413,-8.561525942127,-8.561525942127
23,3963867187.500000,4.632210264802e-02,4.713751688221e-02,4.649891876955e-02,4.648046397605e-02,0.151568727,0.033091796,0.029643800,13.458497201597,7.094536179730,10.832080369413,10.832080369413,-6.363961021867,-8.828826424676,-8.828826424676,-8.909602139363,-8.909602139363
24,3981994628.906250,4.632210264801e-02,4.737999281899e-02,4.644904397432e-02,4.643132368922e-02,0.196134519,0.023770301,0.020456007,15.495789882346,9.078129791762,12.516691538507,12.516691538507,-6.417660090583,-9.127808867615,-9.127808867615,-9.262283651018,-9.262283651018
25,3999938964.843750,4.632210264801e-02,4.761146272484e-02,4.645454440014e-02,4.643804822148e-02,0.238465190,0.024798810,0.021713871,17.740231638582,11.213110323049,14.355709651531,14.355709651531,-6.527121315532,-9.423771285877,-9.423771285877,-9.667707294230,-9.667707294230
26,4017883300.781250,4.632210264801e-02,4.781000959185e-02,4.652194729164e-02,4.650714604660e-02,0.274611324,0.037392406,0.034628497,18.524715803795,11.817159569102,14.663796479322,14.663796479322,-6.707556234693,-9.719733704140,-9.719733704140,-10.144104631654,-10.144104631654
27,4036010742.187500,4.632210264801e-02,4.765908360699e-02,4.636358580313e-02,4.635098311063e-02,0.247148456,0.007775054,0.005413708,16.822513552945,9.881944038828,12.429598506108,12.429598506108,-6.940569514117,-10.018716147079,-10.018716147079,-10.676100354016,-10.676100354016
28,4053955078.125000,4.632210264801e-02,4.744735363497e-02,4.626478556733e-02,4.625462148353e-02,0.208474603,-0.010754220,-0.012662666,19.059295070599,11.906085624512,14.157777673529,14.157777673529,-7.153209446087,-10.314678565342,-10.314678565342,-11.184702704249,-11.184702704249
29,4071899414.062500,4.632210264801e-02,4.718983438962e-02,4.622815589169e-02,4.622054610426e-02,0.161203772,-0.017633909,-0.019063843,19.837967522301,12.477677431350,14.433407062105,14.433407062105,-7.360290090951,-10.610640983604,-10.610640983604,-11.687745767375,-11.687745767375
30,4089843750.000000,4.632210264801e-02,4.684324086942e-02,4.618728735569e-02,4.618220283234e-02,0.097173393,-0.025316167,-0.026272405,20.893223929730,13.338964757610,14.998731970102,14.998731970102,-7.554259172120,-10.906603401867,-10.906603401867,-12.177677266807,-12.177677266807
31,4107971191.406250,4.632210264800e-02,4.652715891820e-02,4.623130278982e-02,4.622857761277e-02,0.038365389,-0.017042653,-0.017554672,20.682019954521,12.938042385558,14.298827155111,14.298827155111,-7.743977568963,-11.205585844806,-11.205585844806,-12.666378106589,-12.666378106589
32,4125915527.343750,4.632210264798e-02,4.619826273559e-02,4.627462468375e-02,4.627392713635e-02,-0.023252404,-0.008907192,-0.009038124,21.144598355542,13.204499727905,14.269322079196,14.269322079196,-7.940098627636,-11.501548263068,-11.501548263068,-13.158461583525,-13.158461583525
33,4143859863.281250,4.632210264802e-02,4.585123249295e-02,4.628070478763e-02,4.628162918246e-02,-0.088745010,-0.007766012,-0.007592525,22.034505542918,13.899271935559,14.668131868588,14.668131868588,-8.135233607358,-11.797510681331,-11.797510681331,-13.649558981510,-13.649558981510
34,4161987304.687500,4.632210264801e-02,4.557742777569e-02,4.631597632998e-02,4.631806519844e-02,-0.140769062,-0.001148826,-0.000757098,22.409933435566,14.092629025682,14.562506515771,14.562506515771,-8.317304409884,-12.096493124270,-12.096493124270,-14.130612226974,-14.130612226974
35,4179931640.625000,4.632210264801e-02,4.552748668729e-02,4.650887805754e-02,4.651163638769e-02,-0.150291771,0.034951969,0.035467093,20.765119511770,12.260332452084,12.434247523910,12.434247523910,-8.504787059686,-12.392455542533,-12.392455542533,-14.614057295039,-14.614057295039
36,4197875976.562500,4.632210264801e-02,4.525431272953e-02,4.639690002060e-02,4.639983098621e-02,-0.202565818,0.014013996,0.014562680,20.410098265938,11.722063722264,11.600016375827,11.600016375827,-8.688034543675,-12.688417960795,-12.688417960795,-15.093267197291,-15.093267197291
37,4215820312.500000,4.632210264801e-02,4.519065671720e-02,4.642258895877e-02,4.642526450740e-02,-0.214792240,0.018821850,0.019322444,22.225989723005,13.363136075306,12.945126310607,12.945126310607,-8.862853647699,-12.984380379058,-12.984380379058,-15.564048719578,-15.564048719578
38,4233947753.906250,4.632210264801e-02,4.506371768443e-02,4.631546774588e-02,4.631750782862e-02,-0.239224943,-0.001244204,-0.000861621,23.005237171022,13.978076308595,13.261084100957,13.261084100957,-9.027160862427,-13.283362821997,-13.283362821997,-16.027338377245,-16.027338377245
39,4251892089.843750,4.632210264801e-02,4.512697041772e-02,4.635110984552e-02,4.635225443241e-02,-0.227041726,0.005437457,0.005651943,19.922262095444,17.010930737375,15.997976111474,15.997976111474,-9.194516665249,-13.579325240260,-13.579325240260,-16.490656598329,-16.490656598329
40,4269836425.781250,4.632210264801e-02,4.516125890105e-02,4.632348127273e-02,4.632356443151e-02,-0.220444499,0.000258503,0.000274096,19.434998456622,16.365423727594,15.056506683431,15.056506683431,-9.352760036208,-13.875287658522,-13.875287658522,-16.944862387551,-16.944862387551
41,4287780761.718750,4.632210264801e-02,4.512254144760e-02,4.620614683717e-02,4.620512223381e-02,-0.227894242,-0.021770214,-0.021962823,17.679051861017,14.452664100864,12.847784638438,12.847784638438,-9.509573067333,-14.171250076785,-14.171250076785,-17.397637836938,-17.397637836938
42,4305908203.125000,4.632210264801e-02,4.520952774132e-02,4.621722023469e-02,4.621513982374e-02,-0.211165884,-0.019688872,-0.020079866,19.061248418323,15.684785168642,13.780923263278,13.780923263278,-9.659648556860,-14.470232519724,-14.470232519724,-17.846695769404,-17.846695769404
43,4323852539.062500,4.632210264801e-02,4.530394925999e-02,4.624692670615e-02,4.624396209756e-02,-0.193044048,-0.014107744,-0.014664561,16.976718900471,13.441175379287,11.241351055660,11.241351055660,-9.818728828363,-14.766194937986,-14.766194937986,-18.301738459170,-18.301738459170
44,4341796875.000000,4.632210264801e-02,4.541504350989e-02,4.630761710548e-02,4.630400366305e-02,-0.171770600,-0.002716619,-0.003394416,17.667507643518,13.971552641889,11.475765899999,11.475765899999,-9.979140308808,-15.062157356249,-15.062157356249,-18.758112357878,-18.758112357878
45,4359924316.406250,4.632210264802e-02,4.549339790554e-02,4.634710790696e-02,4.634313049678e-02,-0.156797782,0.004687488,0.003942052,15.889275205304,12.029719751048,9.234950566219,9.234950566219,-10.142740761436,-15.361139799188,-15.361139799188,-19.220695253444,-19.220695253444
46,4377868652.343750,4.632210264801e-02,4.558180124619e-02,4.640562836667e-02,4.640159149386e-02,-0.139935630,0.015647862,0.014892235,15.344464495887,11.311225755314,8.220494152222,8.220494152222,-10.316424047753,-15.657102217451,-15.657102217451,-19.690340958024,-19.690340958024
47,4395812988.281250,4.632210264801e-02,4.562161330147e-02,4.641974401265e-02,4.641593508627e-02,-0.132352512,0.018289531,0.017576789,15.181221315736,10.973183613059,7.586489591705,7.586489591705,-10.491223009856,-15.953064635713,-15.953064635713,-20.161102338390,-20.161102338390
48,4413757324.218750,4.632210264801e-02,4.563057784392e-02,4.640924551929e-02,4.640590295091e-02,-0.130645922,0.016324870,0.015699257,12.831839126972,8.451381207683,4.768724768066,4.768724768066,-10.663643226469,-16.249027053976,-16.249027053976,-20.629484973265,-20.629484973265
49,4431884765.625000,4.632210264801e-02,4.549898247828e-02,4.627271650691e-02,4.627002047257e-02,-0.155731605,-0.009265370,-0.009771459,14.402976053396,9.842659125183,5.861020242628,5.861020242628,-10.843502235393,-16.548009496915,-16.548009496915,-21.108326425128,-21.108326425128
50,4449829101.562500,4.632210264801e-02,4.538224113989e-02,4.618830423453e-02,4.618632183783e-02,-0.178046510,-0.025124937,-0.025497742,13.957025106352,9.226915580439,4.949314279621,4.949314279621,-11.013294833093,-16.843971915178,-16.843971915178,-21.574081441091,-21.574081441091
