freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
4000000000.000000,0.238212443,-0.238212443,-0.213779290,0.975688161519,-9.424777960769,0.024433153
4001000000.000000,0.236114159,-0.236114159,-0.215599482,0.975483720276,-9.441271322201,0.020514677
4002000000.000000,0.256795832,-0.256795832,-0.217363100,0.975285674223,-9.457764683632,0.039432732
4003000000.000000,0.263871389,-0.263871389,-0.219069343,0.975094109407,-9.474258045063,0.044802046
4004000000.000000,0.256991149,-0.256991149,-0.220717432,0.974909109411,-9.490751406495,0.036273717
4005000000.000000,0.231603134,-0.231603134,-0.222306612,0.974730755324,-9.507244767926,0.009296522
4006000000.000000,0.256725841,-0.256725841,-0.223836149,0.974559125711,-9.523738129357,0.032889692
4007000000.000000,0.235531938,-0.235531938,-0.225305335,0.974394296578,-9.540231490789,0.010226603
4008000000.000000,0.259056407,-0.259056407,-0.226713485,0.974236341353,-9.556724852220,0.032342922
4009000000.000000,0.250257404,-0.250257404,-0.228059936,0.974085330849,-9.573218213651,0.022197468
4010000000.000000,0.245943526,-0.245943526,-0.229344054,0.973941333242,-9.589711575083,0.016599472
4011000000.000000,0.255035126,-0.255035126,-0.230565224,0.973804414047,-9.606204936514,0.024469902
4012000000.000000,0.248535209,-0.248535209,-0.231722862,0.973674636094,-9.622698297946,0.016812347
4013000000.000000,0.247168742,-0.247168742,-0.232816403,0.973552059501,-9.639191659377,0.014352339
4014000000.000000,0.256427790,-0.256427790,-0.233845313,0.973436741660,-9.655685020808,0.022582477
4015000000.000000,0.268632021,-0.268632021,-0.234809081,0.973328737209,-9.672178382240,0.033822940
4016000000.000000,0.241078421,-0.241078421,-0.235707221,0.973228098018,-9.688671743671,0.005371200
4017000000.000000,0.262067963,-0.262067963,-0.236539277,0.973134873170,-9.705165105102,0.025528686
4018000000.000000,0.276267164,-0.276267164,-0.237304814,0.973049108945,-9.721658466534,0.038962350
4019000000.000000,0.254165101,-0.254165101,-0.238003429,0.972970848802,-9.738151827965,0.016161672
4020000000.000000,0.246992807,-0.246992807,-0.238634741,0.972900133369,-9.754645189396,0.008358066
4021000000.000000,0.251412247,-0.251412247,-0.239198400,0.972837000426,-9.771138550828,0.012213847
4022000000.000000,0.248037230,-0.248037230,-0.239694080,0.972781484897,-9.787631912259,0.008343150
4023000000.000000,0.265807417,-0.265807417,-0.240121483,0.972733618837,-9.804125273690,0.025685934
4024000000.000000,0.272446672,-0.272446672,-0.240480338,0.972693431425,-9.820618635122,0.031966334
4025000000.000000,0.244813115,-0.244813115,-0.240770402,0.972660948954,-9.837111996553,0.004042713
4026000000.000000,0.257875403,-0.257875403,-0.240991460,0.972636194825,-9.853605357984,0.016883943
4027000000.000000,0.254498915,-0.254498915,-0.241143323,0.972619189545,-9.870098719416,0.013355592
4028000000.000000,0.246135298,-0.246135298,-0.241225830,0.972609950717,-9.886592080847,0.004909468
4029000000.000000,0.253220757,-0.253220757,-0.241238848,0.972608493041,-9.903085442278,0.011981909
4030000000.000000,0.251374729,-0.251374729,-0.241182271,0.972614828312,-9.919578803710,0.010192458
4031000000.000000,0.248991612,-0.248991612,-0.241056021,0.972628965421,-9.936072165141,0.007935591
4032000000.000000,0.249266767,-0.249266767,-0.240860048,0.972650910351,-9.952565526572,0.008406719
4033000000.000000,0.256125024,-0.256125024,-0.240594329,0.972680666184,-9.969058888004,0.015530695
4034000000.000000,0.237598334,-0.237598334,-0.240258868,0.972718233104,-9.985552249435,-0.002660534
4035000000.000000,0.249336893,-0.249336893,-0.239853699,0.972763608398,-10.002045610866,0.009483194
4036000000.000000,0.247039638,-0.247039638,-0.239378881,0.972816786466,-10.018538972298,0.007660757
4037000000.000000,0.257163807,-0.257163807,-0.238834500,0.972877758826,-10.035032333729,0.018329307
4038000000.000000,0.249163014,-0.249163014,-0.238220672,0.972946514123,-10.051525695161,0.010942342
4039000000.000000,0.230523549,-0.230523549,-0.237537538,0.973023038138,-10.068019056592,-0.007013989
4040000000.000000,0.240408619,-0.240408619,-0.236785266,0.973107313799,-10.084512418023,0.003623353
4041000000.000000,0.226562646,-0.226562646,-0.235964053,0.973199321193,-10.101005779455,-0.009401407
4042000000.000000,0.226524290,-0.226524290,-0.235074121,0.973299037581,-10.117499140886,-0.008549831
4043000000.000000,0.225652486,-0.225652486,-0.234115719,0.973406437408,-10.133992502317,-0.008463233
4044000000.000000,0.229578173,-0.229578173,-0.233089123,0.973521492322,-10.150485863749,-0.003510950
4045000000.000000,0.255992462,-0.255992462,-0.231994635,0.973644171191,-10.166979225180,0.023997827
4046000000.000000,0.222611861,-0.222611861,-0.230832582,0.973774440118,-10.183472586611,-0.008220721
4047000000.000000,0.219675753,-0.219675753,-0.229603319,0.973912262463,-10.199965948043,-0.009927566
4048000000.000000,0.211703049,-0.211703049,-0.228307225,0.974057598862,-10.216459309474,-0.016604176
4049000000.000000,0.218689585,-0.218689585,-0.226944706,0.974210407247,-10.232952670905,-0.008255121
4050000000.000000,0.204634509,-0.204634509,-0.225516190,0.974370642870,-10.249446032337,-0.020881681
4051000000.000000,0.215998002,-0.215998002,-0.224022134,0.974538258327,-10.265939393768,-0.008024132
4052000000.000000,0.216405991,-0.216405991,-0.222463018,0.974713203581,-10.282432755199,-0.006057027
4053000000.000000,0.208416199,-0.208416199,-0.220839345,0.974895425988,-10.298926116631,-0.012423146
4054000000.000000,0.208477350,-0.208477350,-0.219151643,0.975084870325,-10.315419478062,-0.010674293
4055000000.000000,0.216900478,-0.216900478,-0.217400464,0.975281478818,-10.331912839493,-0.000499986
4056000000.000000,0.213568412,-0.213568412,-0.215586385,0.975485191167,-10.348406200925,-0.002017973
4057000000.000000,0.208308610,-0.208308610,-0.213710002,0.975695944582,-10.364899562356,-0.005401392
4058000000.000000,0.206190249,-0.206190249,-0.211771939,0.975913673807,-10.381392923787,-0.005581690
4059000000.000000,0.193464236,-0.193464236,-0.209772837,0.976138311159,-10.397886285219,-0.016308601
4060000000.000000,0.196106264,-0.196106264,-0.207713363,0.976369786556,-10.414379646650,-0.011607099
4061000000.000000,0.174905957,-0.174905957,-0.205594204,0.976608027552,-10.430873008082,-0.030688247
4062000000.000000,0.181789156,-0.181789156,-0.203416069,0.976852959372,-10.447366369513,-0.021626913
4063000000.000000,0.178894944,-0.178894944,-0.201179688,0.977104504948,-10.463859730944,-0.022284744
4064000000.000000,0.190257629,-0.190257629,-0.198885810,0.977362584955,-10.480353092376,-0.008628181
4065000000.000000,0.165303349,-0.165303349,-0.196535206,0.977627117848,-10.496846453807,-0.031231857
4066000000.000000,0.177069478,-0.177069478,-0.194128665,0.977898019903,-10.513339815238,-0.017059187
4067000000.000000,0.166135102,-0.166135102,-0.191666997,0.978175205254,-10.529833176670,-0.025531895
4068000000.000000,0.170773571,-0.170773571,-0.189151030,0.978458585931,-10.546326538101,-0.018377459
4069000000.000000,0.176413165,-0.176413165,-0.186581610,0.978748071906,-10.562819899532,-0.010168445
4070000000.000000,0.157137722,-0.157137722,-0.183959600,0.979043571131,-10.579313260964,-0.026821878
4071000000.000000,0.165384743,-0.165384743,-0.181285884,0.979344989581,-10.595806622395,-0.015901141
4072000000.000000,0.160736068,-0.160736068,-0.178561360,0.979652231298,-10.612299983826,-0.017825292
4073000000.000000,0.160325917,-0.160325917,-0.175786943,0.979965198434,-10.628793345258,-0.015461026
4074000000.000000,0.175559146,-0.175559146,-0.172963565,0.980283791298,-10.645286706689,0.002595581
4075000000.000000,0.168489900,-0.168489900,-0.170092172,0.980607908397,-10.661780068120,-0.001602272
4076000000.000000,0.138015087,-0.138015087,-0.167173726,0.980937446485,-10.678273429552,-0.029158639
4077000000.000000,0.162237559,-0.162237559,-0.164209205,0.981272300612,-10.694766790983,-0.001971646
4078000000.000000,0.127081988,-0.127081988,-0.161199599,0.981612364164,-10.711260152414,-0.034117611
4079000000.000000,0.143583671,-0.143583671,-0.158145913,0.981957528919,-10.727753513846,-0.014562242
4080000000.000000,0.121981072,-0.121981072,-0.155049165,0.982307685089,-10.744246875277,-0.033068093
4081000000.000000,0.125297779,-0.125297779,-0.151910384,0.982662721374,-10.760740236708,-0.026612605
4082000000.000000,0.129473702,-0.129473702,-0.148730612,0.983022525009,-10.777233598140,-0.019256910
4083000000.000000,0.108411827,-0.108411827,-0.145510905,0.983386981813,-10.793726959571,-0.037099078
4084000000.000000,0.113924814,-0.113924814,-0.142252326,0.983755976243,-10.810220321003,-0.028327512
4085000000.000000,0.109004239,-0.109004239,-0.138955952,0.984129391441,-10.826713682434,-0.029951713
4086000000.000000,0.124613785,-0.124613785,-0.135622868,0.984507109289,-10.843207043865,-0.011009083
4087000000.000000,0.121175825,-0.121175825,-0.132254169,0.984889010458,-10.859700405296,-0.011078344
4088000000.000000,0.099737803,-0.099737803,-0.128850959,0.985274974464,-10.876193766728,-0.029113156
4089000000.000000,0.086978739,-0.086978739,-0.125414351,0.985664879717,-10.892687128159,-0.038435612
4090000000.000000,0.099059980,-0.099059980,-0.121945465,0.986058603574,-10.909180489591,-0.022885485
4091000000.000000,0.098738780,-0.098738780,-0.118445429,0.986456022395,-10.925673851022,-0.019706649
4092000000.000000,0.108424769,-0.108424769,-0.114915378,0.986857011595,-10.942167212453,-0.006490609
4093000000.000000,0.064149104,-0.064149104,-0.111356452,0.987261445698,-10.958660573885,-0.047207348
4094000000.000000,0.092048725,-0.092048725,-0.107769800,0.987669198391,-10.975153935316,-0.015721075
4095000000.000000,0.098604710,-0.098604710,-0.104156572,0.988080142580,-10.991647296747,-0.005551862
4096000000.000000,0.065815846,-0.065815846,-0.100517927,0.988494150440,-11.008140658179,-0.034702081
4097000000.000000,0.064878848,-0.064878848,-0.096855024,0.988911093475,-11.024634019610,-0.031976176
4098000000.000000,0.069622248,-0.069622248,-0.093169030,0.989330842570,-11.041127381041,-0.023546782
4099000000.000000,0.068379749,-0.068379749,-0.089461112,0.989753268047,-11.057620742473,-0.021081363
4100000000.000000,0.057379802,-0.057379802,-0.085732440,0.990178239719,-11.074114103904,-0.028352638
4101000000.000000,0.069844409,-0.069844409,-0.081984188,0.990605626946,-11.090607465335,-0.012139779
4102000000.000000,0.053788764,-0.053788764,-0.078217531,0.991035298690,-11.107100826767,-0.024428767
4103000000.000000,0.047061862,-0.047061862,-0.074433643,0.991467123569,-11.123594188198,-0.027371781
4104000000.000000,0.055561163,-0.055561163,-0.070633701,0.991900969916,-11.140087549629,-0.015072538
4105000000.000000,0.029092732,-0.029092732,-0.066818882,0.992336705829,-11.156580911061,-0.037726150
4106000000.000000,0.026257391,-0.026257391,-0.062990361,0.992774199229,-11.173074272492,-0.036732970
4107000000.000000,0.039621440,-0.039621440,-0.059149313,0.993213317915,-11.189567633923,-0.019527873
4108000000.000000,0.038328128,-0.038328128,-0.055296912,0.993653929618,-11.206060995355,-0.016968784
4109000000.000000,0.034970452,-0.034970452,-0.051434330,0.994095902057,-11.222554356786,-0.016463878
4110000000.000000,0.031677834,-0.031677834,-0.047562735,0.994539102993,-11.239047718217,-0.015884901
4111000000.000000,0.029944911,-0.029944911,-0.043683294,0.994983400282,-11.255541079649,-0.013738383
4112000000.000000,0.017605803,-0.017605803,-0.039797171,0.995428661932,-11.272034441080,-0.022191368
4113000000.000000,0.000015369,-0.000015369,-0.035905523,0.995874756154,-11.288527802512,-0.035890154
4114000000.000000,0.013990265,-0.013990265,-0.032009507,0.996321551419,-11.305021163943,-0.018019242
4115000000.000000,-0.005143990,0.005143990,-0.028110272,0.996768916509,-11.321514525374,-0.033254262
4116000000.000000,0.006386619,-0.006386619,-0.024208964,0.997216720572,-11.338007886806,-0.017822345
4117000000.000000,-0.001141707,0.001141707,-0.020306720,0.997664833172,-11.354501248237,-0.021448427
4118000000.000000,-0.006442947,0.006442947,-0.016404675,0.998113124345,-11.370994609668,-0.022847622
4119000000.000000,-0.008199928,0.008199928,-0.012503955,0.998561464648,-11.387487971100,-0.020703883
4120000000.000000,-0.000079046,0.000079046,-0.008605679,0.999009725214,-11.403981332531,-0.008684725
4121000000.000000,-0.010193058,0.010193058,-0.004710959,0.999457777800,-11.420474693962,-0.014904017
4122000000.000000,-0.024228963,0.024228963,-0.000820900,0.999905494841,-11.436968055394,-0.025049863
4123000000.000000,-0.007269621,0.007269621,0.003063403,1.000352749497,-11.453461416825,-0.004206218
4124000000.000000,-0.044751932,0.044751932,0.006940863,1.000799415707,-11.469954778256,-0.037811069
4125000000.000000,-0.042356871,0.042356871,0.010810401,1.001245368235,-11.486448139688,-0.031546470
4126000000.000000,-0.021491814,0.021491814,0.014670949,1.001690482719,-11.502941501119,-0.006820865
4127000000.000000,-0.033637501,0.033637501,0.018521449,1.002134635722,-11.519434862550,-0.015116052
4128000000.000000,-0.040860012,0.040860012,0.022360852,1.002577704778,-11.535928223982,-0.018499160
4129000000.000000,-0.027199953,0.027199953,0.026188120,1.003019568440,-11.552421585413,-0.001011833
4130000000.000000,-0.040046922,0.040046922,0.030002226,1.003460106324,-11.568914946844,-0.010044696
4131000000.000000,-0.050882179,0.050882179,0.033802156,1.003899199158,-11.585408308276,-0.017080023
4132000000.000000,-0.036863504,0.036863504,0.037586905,1.004336728828,-11.601901669707,0.000723401
4133000000.000000,-0.058371211,0.058371211,0.041355482,1.004772578418,-11.618395031138,-0.017015729
4134000000.000000,-0.059419837,0.059419837,0.045106907,1.005206632258,-11.634888392570,-0.014312930
4135000000.000000,-0.049936811,0.049936811,0.048840215,1.005638775965,-11.651381754001,-0.001096596
4136000000.000000,-0.058014760,0.058014760,0.052554452,1.006068896489,-11.667875115433,-0.005460308
4137000000.000000,-0.076438294,0.076438294,0.056248678,1.006496882148,-11.684368476864,-0.020189616
4138000000.000000,-0.072091194,0.072091194,0.059921966,1.006922622677,-11.700861838295,-0.012169228
4139000000.000000,-0.065995044,0.065995044,0.063573405,1.007346009261,-11.717355199727,-0.002421639
4140000000.000000,-0.057743876,0.057743876,0.067202096,1.007766934579,-11.733848561158,0.009458220
4141000000.000000,-0.064466247,0.064466247,0.070807155,1.008185292843,-11.750341922589,0.006340908
4142000000.000000,-0.069271435,0.069271435,0.074387715,1.008600979831,-11.766835284021,0.005116280
4143000000.000000,-0.088673706,0.088673706,0.077942920,1.009013892927,-11.783328645452,-0.010730786
4144000000.000000,-0.088756631,0.088756631,0.081471933,1.009423931159,-11.799822006883,-0.007284698
4145000000.000000,-0.088759608,0.088759608,0.084973931,1.009830995229,-11.816315368315,-0.003785677
4146000000.000000,-0.092924945,0.092924945,0.088448108,1.010234987552,-11.832808729746,-0.004476837
4147000000.000000,-0.098941495,0.098941495,0.091893671,1.010635812287,-11.849302091177,-0.007047824
4148000000.000000,-0.100493312,0.100493312,0.095309848,1.011033375369,-11.865795452609,-0.005183464
4149000000.000000,-0.105386124,0.105386124,0.098695878,1.011427584543,-11.882288814040,-0.006690246
4150000000.000000,-0.106345816,0.106345816,0.102051022,1.011818349391,-11.898782175471,-0.004294794
4151000000.000000,-0.099373530,0.099373530,0.105374554,1.012205581364,-11.915275536903,0.006001024
4152000000.000000,-0.109358571,0.109358571,0.108665767,1.012589193810,-11.931768898334,-0.000692804
4153000000.000000,-0.109807550,0.109807550,0.111923971,1.012969102001,-11.948262259765,0.002116421
4154000000.000000,-0.104710215,0.104710215,0.115148492,1.013345223161,-11.964755621197,0.010438277
4155000000.000000,-0.103800148,0.103800148,0.118338676,1.013717476490,-11.981248982628,0.014538528
4156000000.000000,-0.116700749,0.116700749,0.121493885,1.014085783189,-11.997742344059,0.004793136
4157000000.000000,-0.129674353,0.129674353,0.124613499,1.014450066485,-12.014235705491,-0.005060854
4158000000.000000,-0.133114244,0.133114244,0.127696917,1.014810251651,-12.030729066922,-0.005417327
4159000000.000000,-0.133979157,0.133979157,0.130743554,1.015166266030,-12.047222428353,-0.003235603
4160000000.000000,-0.114501201,0.114501201,0.133752847,1.015518039053,-12.063715789785,0.019251646
4161000000.000000,-0.125468064,0.125468064,0.136724248,1.015865502260,-12.080209151216,0.011256184
4162000000.000000,-0.140965986,0.140965986,0.139657228,1.016208589318,-12.096702512647,-0.001308758
4163000000.000000,-0.145370269,0.145370269,0.142551277,1.016547236039,-12.113195874079,-0.002818992
4164000000.000000,-0.127417353,0.127417353,0.145405905,1.016881380394,-12.129689235510,0.017988552
4165000000.000000,-0.140166635,0.140166635,0.148220639,1.017210962529,-12.146182596942,0.008054004
4166000000.000000,-0.137764498,0.137764498,0.150995024,1.017535924782,-12.162675958373,0.013230526
4167000000.000000,-0.154493264,0.154493264,0.153728627,1.017856211691,-12.179169319804,-0.000764637
4168000000.000000,-0.141628621,0.141628621,0.156421031,1.018171770007,-12.195662681236,0.014792410
4169000000.000000,-0.155068618,0.155068618,0.159071839,1.018482548709,-12.212156042667,0.004003221
4170000000.000000,-0.141044062,0.141044062,0.161680672,1.018788499007,-12.228649404098,0.020636610
4171000000.000000,-0.149123643,0.149123643,0.164247173,1.019089574357,-12.245142765530,0.015123530
4172000000.000000,-0.153642324,0.153642324,0.166770999,1.019385730462,-12.261636126961,0.013128675
4173000000.000000,-0.162237461,0.162237461,0.169251831,1.019676925284,-12.278129488392,0.007014370
4174000000.000000,-0.165406798,0.165406798,0.171689367,1.019963119046,-12.294622849824,0.006282569
4175000000.000000,-0.151512080,0.151512080,0.174083323,1.020244274237,-12.311116211255,0.022571243
4176000000.000000,-0.169492880,0.169492880,0.176433434,1.020520355613,-12.327609572686,0.006940554
4177000000.000000,-0.168711442,0.168711442,0.178739457,1.020791330204,-12.344102934118,0.010028015
4178000000.000000,-0.165094973,0.165094973,0.181001164,1.021057167307,-12.360596295549,0.015906191
4179000000.000000,-0.175618881,0.175618881,0.183218349,1.021317838495,-12.377089656980,0.007599468
4180000000.000000,-0.148436293,0.148436293,0.185390822,1.021573317606,-12.393583018412,0.036954529
4181000000.000000,-0.163943271,0.163943271,0.187518415,1.021823580749,-12.410076379843,0.023575144
4182000000.000000,-0.175457648,0.175457648,0.189600975,1.022068606293,-12.426569741274,0.014143327
4183000000.000000,-0.175450175,0.175450175,0.191638372,1.022308374868,-12.443063102706,0.016188197
4184000000.000000,-0.173505599,0.173505599,0.193630491,1.022542869357,-12.459556464137,0.020124892
4185000000.000000,-0.169297378,0.169297378,0.195577236,1.022772074888,-12.476049825568,0.026279858
4186000000.000000,-0.181506122,0.181506122,0.197478532,1.022995978828,-12.492543187000,0.015972410
4187000000.000000,-0.173886204,0.173886204,0.199334319,1.023214570773,-12.509036548431,0.025448115
4188000000.000000,-0.186727313,0.186727313,0.201144557,1.023427842538,-12.525529909863,0.014417244
4189000000.000000,-0.177309528,0.177309528,0.202909224,1.023635788146,-12.542023271294,0.025599696
4190000000.000000,-0.193427165,0.193427165,0.204628315,1.023838403817,-12.558516632725,0.011201150
4191000000.000000,-0.180220079,0.180220079,0.206301844,1.024035687952,-12.575009994157,0.026081765
4192000000.000000,-0.190149692,0.190149692,0.207929842,1.024227641122,-12.591503355588,0.017780150
4193000000.000000,-0.205364541,0.205364541,0.209512357,1.024414266051,-12.607996717019,0.004147816
4194000000.000000,-0.180349916,0.180349916,0.211049456,1.024595567600,-12.624490078451,0.030699540
4195000000.000000,-0.208907478,0.208907478,0.212541221,1.024771552749,-12.640983439882,0.003633743
4196000000.000000,-0.180782845,0.180782845,0.213987754,1.024942230581,-12.657476801313,0.033204909
4197000000.000000,-0.170931984,0.170931984,0.215389170,1.025107612262,-12.673970162745,0.044457186
4198000000.000000,-0.207053958,0.207053958,0.216745605,1.025267711020,-12.690463524176,0.009691647
4199000000.000000,-0.188358421,0.188358421,0.218057208,1.025422542124,-12.706956885607,0.029698787
4200000000.000000,-0.201803896,0.201803896,0.219324147,1.025572122863,-12.723450247039,0.017520251
4201000000.000000,-0.201573631,0.201573631,0.220546603,1.025716472522,-12.739943608470,0.018972972
4202000000.000000,-0.206219258,0.206219258,0.221724776,1.025855612359,-12.756436969901,0.015505518
4203000000.000000,-0.189792937,0.189792937,0.222858880,1.025989565581,-12.772930331333,0.033065943
4204000000.000000,-0.205412370,0.205412370,0.223949145,1.026118357315,-12.789423692764,0.018536775
4205000000.000000,-0.204620569,0.204620569,0.224995816,1.026242014588,-12.805917054195,0.020375247
4206000000.000000,-0.209938370,0.209938370,0.225999154,1.026360566293,-12.822410415627,0.016060784
4207000000.000000,-0.191594517,0.191594517,0.226959434,1.026474043163,-12.838903777058,0.035364917
4208000000.000000,-0.222089329,0.222089329,0.227876944,1.026582477745,-12.855397138489,0.005787615
4209000000.000000,-0.206925647,0.206925647,0.228751990,1.026685904367,-12.871890499921,0.021826343
4210000000.000000,-0.222557668,0.222557668,0.229584890,1.026784359108,-12.888383861352,0.007027222
4211000000.000000,-0.217690272,0.217690272,0.230375974,1.026877879769,-12.904877222783,0.012685702
4212000000.000000,-0.219747043,0.219747043,0.231125589,1.026966505837,-12.921370584215,0.011378546
4213000000.000000,-0.198997984,0.198997984,0.231834093,1.027050278455,-12.937863945646,0.032836109
4214000000.000000,-0.209363003,0.209363003,0.232501858,1.027129240392,-12.954357307078,0.023138855
4215000000.000000,-0.199695306,0.199695306,0.233129269,1.027203435999,-12.970850668509,0.033433963
4216000000.000000,-0.218102694,0.218102694,0.233716722,1.027272911186,-12.987344029940,0.015614028
4217000000.000000,-0.211611355,0.211611355,0.234264626,1.027337713376,-13.003837391372,0.022653271
4218000000.000000,-0.213106550,0.213106550,0.234773402,1.027397891478,-13.020330752803,0.021666852
4219000000.000000,-0.195593433,0.195593433,0.235243483,1.027453495844,-13.036824114234,0.039650050
4220000000.000000,-0.226217819,0.226217819,0.235675313,1.027504578235,-13.053317475666,0.009457494
4221000000.000000,-0.215345615,0.215345615,0.236069346,1.027551191781,-13.069810837097,0.020723731
4222000000.000000,-0.226767390,0.226767390,0.236426048,1.027593390946,-13.086304198528,0.009658658
4223000000.000000,-0.227891811,0.227891811,0.236745895,1.027631231485,-13.102797559960,0.008854084
4224000000.000000,-0.217622922,0.217622922,0.237029373,1.027664770409,-13.119290921391,0.019406451
4225000000.000000,-0.204247382,0.204247382,0.237276977,1.027694065941,-13.135784282822,0.033029595
4226000000.000000,-0.223576448,0.223576448,0.237489213,1.027719177479,-13.152277644254,0.013912765
4227000000.000000,-0.209210529,0.209210529,0.237666594,1.027740165554,-13.168771005685,0.028456065
4228000000.000000,-0.218856835,0.218856835,0.237809644,1.027757091789,-13.185264367116,0.018952809
4229000000.000000,-0.233815292,0.233815292,0.237918894,1.027770018857,-13.201757728548,0.004103602
4230000000.000000,-0.220762773,0.220762773,0.237994883,1.027779010441,-13.218251089979,0.017232110
4231000000.000000,-0.208452040,0.208452040,0.238038159,1.027784131188,-13.234744451410,0.029586119
4232000000.000000,-0.226639287,0.226639287,0.238049277,1.027785446674,-13.251237812842,0.011409990
4233000000.000000,-0.236892265,0.236892265,0.238028797,1.027783023350,-13.267731174273,0.001136532
4234000000.000000,-0.239353553,0.239353553,0.237977289,1.027776928512,-13.284224535704,-0.001376264
4235000000.000000,-0.227338553,0.227338553,0.237895327,1.027767230247,-13.300717897136,0.010556774
4236000000.000000,-0.218749377,0.218749377,0.237783492,1.027753997395,-13.317211258567,0.019034115
4237000000.000000,-0.218815568,0.218815568,0.237642372,1.027737299505,-13.333704619998,0.018826804
4238000000.000000,-0.225347258,0.225347258,0.237472557,1.027717206788,-13.350197981430,0.012125299
4239000000.000000,-0.229269052,0.229269052,0.237274646,1.027693790078,-13.366691342861,0.008005594
4240000000.000000,-0.213290679,0.213290679,0.237049238,1.027667120785,-13.383184704293,0.023758559
4241000000.000000,-0.224430933,0.224430933,0.236796942,1.027637270851,-13.399678065724,0.012366009
4242000000.000000,-0.231484361,0.231484361,0.236518365,1.027604312705,-13.416171427155,0.005034004
4243000000.000000,-0.243007351,0.243007351,0.236214123,1.027568319222,-13.432664788587,-0.006793228
4244000000.000000,-0.231679241,0.231679241,0.235884831,1.027529363676,-13.449158150018,0.004205590
4245000000.000000,-0.236575826,0.236575826,0.235531109,1.027487519695,-13.465651511449,-0.001044717
4246000000.000000,-0.219718381,0.219718381,0.235153579,1.027442861222,-13.482144872881,0.015435198
4247000000.000000,-0.221279546,0.221279546,0.234752866,1.027395462463,-13.498638234312,0.013473320
4248000000.000000,-0.221280034,0.221280034,0.234329596,1.027345397852,-13.515131595743,0.013049562
4249000000.000000,-0.224457899,0.224457899,0.233884395,1.027292741998,-13.531624957175,0.009426496
