freq_hz,h1_db,h2_target_db,h2_actual_db,h2_actual_linear,h2_actual_phase_rad,htotal_actual_db
4250000000.000000,-0.220780011,0.220780011,0.233417893,1.027237569649,-13.548118318606,0.012637882
4251000000.000000,-0.224550432,0.224550432,0.232930720,1.027179955644,-13.564611680037,0.008380288
4252000000.000000,-0.227343130,0.227343130,0.232423504,1.027119974870,-13.581105041469,0.005080374
4253000000.000000,-0.219360518,0.219360518,0.231896877,1.027057702222,-13.597598402900,0.012536359
4254000000.000000,-0.236745826,0.236745826,0.231351467,1.026993212556,-13.614091764331,-0.005394359
4255000000.000000,-0.227725179,0.227725179,0.230787903,1.026926580649,-13.630585125763,0.003062724
4256000000.000000,-0.233486363,0.233486363,0.230206814,1.026857881155,-13.647078487194,-0.003279549
4257000000.000000,-0.245024576,0.245024576,0.229608825,1.026787188566,-13.663571848625,-0.015415751
4258000000.000000,-0.244714473,0.244714473,0.228994562,1.026714577165,-13.680065210057,-0.015719911
4259000000.000000,-0.230718322,0.230718322,0.228364649,1.026640120991,-13.696558571488,-0.002353673
4260000000.000000,-0.230241377,0.230241377,0.227719705,1.026563893794,-13.713051932919,-0.002521672
4261000000.000000,-0.229194305,0.229194305,0.227060348,1.026485968995,-13.729545294351,-0.002133957
4262000000.000000,-0.236165673,0.236165673,0.226387193,1.026406419647,-13.746038655782,-0.009778480
4263000000.000000,-0.216790109,0.216790109,0.225700853,1.026325318397,-13.762532017214,0.008910744
4264000000.000000,-0.230230799,0.230230799,0.225001934,1.026242737442,-13.779025378645,-0.005228865
4265000000.000000,-0.228125554,0.228125554,0.224291041,1.026158748494,-13.795518740076,-0.003834513
4266000000.000000,-0.223196004,0.223196004,0.223568774,1.026073422744,-13.812012101508,0.000372770
4267000000.000000,-0.247634350,0.247634350,0.222835727,1.025986830818,-13.828505462939,-0.024798623
4268000000.000000,-0.239023352,0.239023352,0.222092492,1.025899042749,-13.844998824370,-0.016930860
4269000000.000000,-0.239698707,0.239698707,0.221339652,1.025810127931,-13.861492185802,-0.018359055
4270000000.000000,-0.216684066,0.216684066,0.220577787,1.025720155092,-13.877985547233,0.003893721
4271000000.000000,-0.256825485,0.256825485,0.219807472,1.025629192253,-13.894478908664,-0.037018013
4272000000.000000,-0.221529588,0.221529588,0.219029273,1.025537306698,-13.910972270096,-0.002500315
4273000000.000000,-0.245655344,0.245655344,0.218243752,1.025444564935,-13.927465631527,-0.027411592
4274000000.000000,-0.215955551,0.215955551,0.217451463,1.025351032671,-13.943958992958,0.001495912
4275000000.000000,-0.231705385,0.231705385,0.216652955,1.025256774772,-13.960452354390,-0.015052430
4276000000.000000,-0.235700687,0.235700687,0.215848767,1.025161855236,-13.976945715821,-0.019851920
4277000000.000000,-0.231194392,0.231194392,0.215039433,1.025066337162,-13.993439077252,-0.016154959
4278000000.000000,-0.217403493,0.217403493,0.214225479,1.024970282718,-14.009932438684,-0.003178014
4279000000.000000,-0.225885046,0.225885046,0.213407421,1.024873753115,-14.026425800115,-0.012477625
4280000000.000000,-0.231116983,0.231116983,0.212585769,1.024776808577,-14.042919161546,-0.018531214
4281000000.000000,-0.227436946,0.227436946,0.211761024,1.024679508312,-14.059412522978,-0.015675922
4282000000.000000,-0.212450327,0.212450327,0.210933678,1.024581910491,-14.075905884409,-0.001516649
4283000000.000000,-0.238453772,0.238453772,0.210104215,1.024484072216,-14.092399245840,-0.028349557
4284000000.000000,-0.229647125,0.229647125,0.209273109,1.024386049499,-14.108892607272,-0.020374016
4285000000.000000,-0.211684657,0.211684657,0.208440824,1.024287897238,-14.125385968703,-0.003243833
4286000000.000000,-0.220283752,0.220283752,0.207607817,1.024189669194,-14.141879330134,-0.012675935
4287000000.000000,-0.222126768,0.222126768,0.206774534,1.024091417968,-14.158372691566,-0.015352234
4288000000.000000,-0.229514440,0.229514440,0.205941410,1.023993194981,-14.174866052997,-0.023573030
4289000000.000000,-0.238947005,0.238947005,0.205108872,1.023895050455,-14.191359414428,-0.033838133
4290000000.000000,-0.219635217,0.219635217,0.204277336,1.023797033391,-14.207852775860,-0.015357881
4291000000.000000,-0.238186899,0.238186899,0.203447206,1.023699191556,-14.224346137291,-0.034739693
4292000000.000000,-0.204760177,0.204760177,0.202618879,1.023601571460,-14.240839498723,-0.002141298
4293000000.000000,-0.249838676,0.249838676,0.201792739,1.023504218346,-14.257332860154,-0.048045937
4294000000.000000,-0.209391939,0.209391939,0.200969159,1.023407176172,-14.273826221585,-0.008422780
4295000000.000000,-0.207193924,0.207193924,0.200148502,1.023310487597,-14.290319583017,-0.007045422
4296000000.000000,-0.207136822,0.207136822,0.199331120,1.023214193971,-14.306812944448,-0.007805702
4297000000.000000,-0.217801723,0.217801723,0.198517355,1.023118335319,-14.323306305879,-0.019284368
4298000000.000000,-0.237971234,0.237971234,0.197707534,1.023022950335,-14.339799667311,-0.040263700
4299000000.000000,-0.223944917,0.223944917,0.196901978,1.022928076370,-14.356293028742,-0.027042939
4300000000.000000,-0.218145150,0.218145150,0.196100991,1.022833749423,-14.372786390173,-0.022044159
4301000000.000000,-0.205919113,0.205919113,0.195304871,1.022740004139,-14.389279751605,-0.010614242
4302000000.000000,-0.214063541,0.214063541,0.194513901,1.022646873793,-14.405773113036,-0.019549640
4303000000.000000,-0.225250770,0.225250770,0.193728354,1.022554390297,-14.422266474467,-0.031522416
4304000000.000000,-0.234555992,0.234555992,0.192948490,1.022462584187,-14.438759835899,-0.041607502
4305000000.000000,-0.215647263,0.215647263,0.192174558,1.022371484623,-14.455253197330,-0.023472705
4306000000.000000,-0.210713056,0.210713056,0.191406797,1.022281119391,-14.471746558761,-0.019306259
4307000000.000000,-0.216470505,0.216470505,0.190645432,1.022191514896,-14.488239920193,-0.025825073
4308000000.000000,-0.220125453,0.220125453,0.189890678,1.022102696169,-14.504733281624,-0.030234775
4309000000.000000,-0.216967566,0.216967566,0.189142737,1.022014686864,-14.521226643055,-0.027824829
4310000000.000000,-0.202547142,0.202547142,0.188401802,1.021927509266,-14.537720004487,-0.014145340
4311000000.000000,-0.202057600,0.202057600,0.187668050,1.021841184291,-14.554213365918,-0.014389550
4312000000.000000,-0.208862277,0.208862277,0.186941651,1.021755731492,-14.570706727349,-0.021920626
4313000000.000000,-0.225454804,0.225454804,0.186222761,1.021671169068,-14.587200088781,-0.039232043
4314000000.000000,-0.216571964,0.216571964,0.185511524,1.021587513870,-14.603693450212,-0.031060440
4315000000.000000,-0.186771674,0.186771674,0.184808076,1.021504781409,-14.620186811643,-0.001963598
4316000000.000000,-0.196934176,0.196934176,0.184112538,1.021422985867,-14.636680173075,-0.012821638
4317000000.000000,-0.205890565,0.205890565,0.183425021,1.021342140109,-14.653173534506,-0.022465544
4318000000.000000,-0.187691620,0.187691620,0.182745627,1.021262255694,-14.669666895938,-0.004945993
4319000000.000000,-0.195331488,0.195331488,0.182074443,1.021183342888,-14.686160257369,-0.013257045
4320000000.000000,-0.203678938,0.203678938,0.181411549,1.021105410680,-14.702653618800,-0.022267389
4321000000.000000,-0.198540677,0.198540677,0.180757012,1.021028466799,-14.719146980232,-0.017783665
4322000000.000000,-0.186521788,0.186521788,0.180110889,1.020952517725,-14.735640341663,-0.006410899
4323000000.000000,-0.197279749,0.197279749,0.179473227,1.020877568714,-14.752133703094,-0.017806522
4324000000.000000,-0.192311622,0.192311622,0.178844062,1.020803623813,-14.768627064526,-0.013467560
4325000000.000000,-0.217323667,0.217323667,0.178223420,1.020730685880,-14.785120425957,-0.039100247
4326000000.000000,-0.185976357,0.185976357,0.177611318,1.020658756608,-14.801613787388,-0.008365039
4327000000.000000,-0.181833401,0.181833401,0.177007761,1.020587836545,-14.818107148820,-0.004825640
4328000000.000000,-0.182976288,0.182976288,0.176412748,1.020517925118,-14.834600510251,-0.006563540
4329000000.000000,-0.203490868,0.203490868,0.175826264,1.020449020658,-14.851093871682,-0.027664604
4330000000.000000,-0.187240390,0.187240390,0.175248290,1.020381120423,-14.867587233114,-0.011992100
4331000000.000000,-0.169452264,0.169452264,0.174678793,1.020314220630,-14.884080594545,0.005226529
4332000000.000000,-0.180122050,0.180122050,0.174117736,1.020248316477,-14.900573955976,-0.006004314
4333000000.000000,-0.190887518,0.190887518,0.173565070,1.020183402175,-14.917067317408,-0.017322448
4334000000.000000,-0.188607679,0.188607679,0.173020740,1.020119470974,-14.933560678839,-0.015586939
4335000000.000000,-0.175573517,0.175573517,0.172484682,1.020056515200,-14.950054040270,-0.003088835
4336000000.000000,-0.177334600,0.177334600,0.171956823,1.019994526278,-14.966547401702,-0.005377777
4337000000.000000,-0.175571760,0.175571760,0.171437086,1.019933494773,-14.983040763133,-0.004134674
4338000000.000000,-0.169320042,0.169320042,0.170925385,1.019873410416,-14.999534124564,0.001605343
4339000000.000000,-0.147107329,0.147107329,0.170421626,1.019814262144,-15.016027485996,0.023314297
4340000000.000000,-0.178785963,0.178785963,0.169925710,1.019756038132,-15.032520847427,-0.008860253
4341000000.000000,-0.166532448,0.166532448,0.169437533,1.019698725830,-15.049014208859,0.002905085
4342000000.000000,-0.173106321,0.173106321,0.168956981,1.019642312001,-15.065507570290,-0.004149340
4343000000.000000,-0.166635959,0.166635959,0.168483939,1.019586782754,-15.082000931721,0.001847980
4344000000.000000,-0.164890416,0.164890416,0.168018283,1.019532123591,-15.098494293153,0.003127867
4345000000.000000,-0.173054894,0.173054894,0.167559887,1.019478319438,-15.114987654584,-0.005495007
4346000000.000000,-0.177541786,0.177541786,0.167108619,1.019425354690,-15.131481016015,-0.010433167
4347000000.000000,-0.175178454,0.175178454,0.166664343,1.019373213251,-15.147974377447,-0.008514111
4348000000.000000,-0.168866835,0.168866835,0.166226919,1.019321878573,-15.164467738878,-0.002639916
4349000000.000000,-0.171327205,0.171327205,0.165796203,1.019271333703,-15.180961100309,-0.005531002
4350000000.000000,-0.168243674,0.168243674,0.165372049,1.019221561322,-15.197454461741,-0.002871625
4351000000.000000,-0.159946259,0.159946259,0.164954308,1.019172543788,-15.213947823172,0.005008049
4352000000.000000,-0.172268640,0.172268640,0.164542827,1.019124263185,-15.230441184603,-0.007725813
4353000000.000000,-0.159781093,0.159781093,0.164137453,1.019076701362,-15.246934546035,0.004356360
4354000000.000000,-0.137612803,0.137612803,0.163738030,1.019029839982,-15.263427907466,0.026125227
4355000000.000000,-0.144322940,0.144322940,0.163344403,1.018983660567,-15.279921268897,0.019021463
4356000000.000000,-0.160323608,0.160323608,0.162956412,1.018938144544,-15.296414630329,0.002632804
4357000000.000000,-0.150500587,0.150500587,0.162573901,1.018893273291,-15.312907991760,0.012073314
4358000000.000000,-0.176572368,0.176572368,0.162196711,1.018849028186,-15.329401353191,-0.014375657
4359000000.000000,-0.141497204,0.141497204,0.161824684,1.018805390653,-15.345894714623,0.020327480
4360000000.000000,-0.158051797,0.158051797,0.161457664,1.018762342210,-15.362388076054,0.003405867
4361000000.000000,-0.148279804,0.148279804,0.161095495,1.018719864519,-15.378881437485,0.012815691
4362000000.000000,-0.153459164,0.153459164,0.160738023,1.018677939434,-15.395374798917,0.007278859
4363000000.000000,-0.174526700,0.174526700,0.160385095,1.018636549048,-15.411868160348,-0.014141605
4364000000.000000,-0.149423460,0.149423460,0.160036563,1.018595675745,-15.428361521779,0.010613103
4365000000.000000,-0.145421729,0.145421729,0.159692278,1.018555302246,-15.444854883211,0.014270549
4366000000.000000,-0.151970219,0.151970219,0.159352098,1.018515411662,-15.461348244642,0.007381879
4367000000.000000,-0.149755214,0.149755214,0.159015883,1.018475987543,-15.477841606074,0.009260669
4368000000.000000,-0.150148125,0.150148125,0.158683497,1.018437013924,-15.494334967505,0.008535372
4369000000.000000,-0.162899174,0.162899174,0.158354809,1.018398475381,-15.510828328936,-0.004544365
4370000000.000000,-0.146267612,0.146267612,0.158029694,1.018360357074,-15.527321690368,0.011762082
4371000000.000000,-0.147296627,0.147296627,0.157708029,1.018322644805,-15.543815051799,0.010411402
4372000000.000000,-0.151140518,0.151140518,0.157389700,1.018285325058,-15.560308413230,0.006249182
4373000000.000000,-0.134836406,0.134836406,0.157074599,1.018248385057,-15.576801774662,0.022238193
4374000000.000000,-0.129888849,0.129888849,0.156762624,1.018211812812,-15.593295136093,0.026873775
4375000000.000000,-0.143119900,0.143119900,0.156453680,1.018175597168,-15.609788497524,0.013333780
4376000000.000000,-0.135722719,0.135722719,0.156147679,1.018139727856,-15.626281858956,0.020424960
4377000000.000000,-0.120556204,0.120556204,0.155844543,1.018104195541,-15.642775220387,0.035288339
4378000000.000000,-0.142869732,0.142869732,0.155544200,1.018068991870,-15.659268581818,0.012674468
4379000000.000000,-0.140167629,0.140167629,0.155246588,1.018034109521,-15.675761943250,0.015078959
4380000000.000000,-0.156521186,0.156521186,0.154951654,1.017999542252,-15.692255304681,-0.001569532
4381000000.000000,-0.121329092,0.121329092,0.154659355,1.017965284946,-15.708748666112,0.033330263
4382000000.000000,-0.124085706,0.124085706,0.154369658,1.017931333663,-15.725242027544,0.030283952
4383000000.000000,-0.125871322,0.125871322,0.154082539,1.017897685680,-15.741735388975,0.028211217
4384000000.000000,-0.110672517,0.110672517,0.153797986,1.017864339543,-15.758228750406,0.043125469
4385000000.000000,-0.135330212,0.135330212,0.153515999,1.017831295109,-15.774722111838,0.018185787
4386000000.000000,-0.132477618,0.132477618,0.153236587,1.017798553593,-15.791215473269,0.020758969
4387000000.000000,-0.147837545,0.147837545,0.152959774,1.017766117612,-15.807708834700,0.005122229
4388000000.000000,-0.132175429,0.132175429,0.152685595,1.017733991227,-15.824202196132,0.020510166
4389000000.000000,-0.125443243,0.125443243,0.152414096,1.017702179987,-15.840695557563,0.026970853
4390000000.000000,-0.129269158,0.129269158,0.152145339,1.017670690975,-15.857188918994,0.022876181
4391000000.000000,-0.124527782,0.124527782,0.151879398,1.017639532840,-15.873682280426,0.027351616
4392000000.000000,-0.143094587,0.143094587,0.151616361,1.017608715847,-15.890175641857,0.008521774
4393000000.000000,-0.119375933,0.119375933,0.151356330,1.017578251911,-15.906669003289,0.031980397
4394000000.000000,-0.133403776,0.133403776,0.151099420,1.017548154638,-15.923162364720,0.017695644
4395000000.000000,-0.139632491,0.139632491,0.150845764,1.017518439361,-15.939655726151,0.011213273
4396000000.000000,-0.130678761,0.130678761,0.150595507,1.017489123179,-15.956149087583,0.019916746
4397000000.000000,-0.136588972,0.136588972,0.150348812,1.017460224989,-15.972642449014,0.013759840
4398000000.000000,-0.119359416,0.119359416,0.150105855,1.017431765524,-15.989135810445,0.030746439
4399000000.000000,-0.140373584,0.140373584,0.149866829,1.017403767383,-16.005629171877,0.009493245
4400000000.000000,-0.152779571,0.152779571,0.149631945,1.017376255065,-16.022122533308,-0.003147626
4401000000.000000,-0.125835610,0.125835610,0.149401428,1.017349255002,-16.038615894739,0.023565818
4402000000.000000,-0.127056099,0.127056099,0.149175521,1.017322795582,-16.055109256171,0.022119422
4403000000.000000,-0.136864859,0.136864859,0.148954483,1.017296907183,-16.071602617602,0.012089624
4404000000.000000,-0.130168182,0.130168182,0.148738592,1.017271622199,-16.088095979033,0.018570410
4405000000.000000,-0.141680145,0.141680145,0.148528142,1.017246975062,-16.104589340465,0.006847997
4406000000.000000,-0.139655876,0.139655876,0.148323445,1.017223002269,-16.121082701896,0.008667569
4407000000.000000,-0.126491207,0.126491207,0.148124830,1.017199742404,-16.137576063327,0.021633623
4408000000.000000,-0.141731769,0.141731769,0.147932647,1.017177236160,-16.154069424759,0.006200878
4409000000.000000,-0.131122013,0.131122013,0.147747260,1.017155526354,-16.170562786190,0.016625247
4410000000.000000,-0.153017796,0.153017796,0.147569055,1.017134657949,-16.187056147621,-0.005448741
4411000000.000000,-0.133222254,0.133222254,0.147398434,1.017114678070,-16.203549509053,0.014176180
4412000000.000000,-0.127484891,0.127484891,0.147235818,1.017095636014,-16.220042870484,0.019750927
4413000000.000000,-0.134902401,0.134902401,0.147081648,1.017077583268,-16.236536231915,0.012179247
4414000000.000000,-0.129282424,0.129282424,0.146936383,1.017060573517,-16.253029593347,0.017653959
4415000000.000000,-0.142342559,0.142342559,0.146800500,1.017044662653,-16.269522954778,0.004457941
4416000000.000000,-0.136811669,0.136811669,0.146674497,1.017029908782,-16.286016316209,0.009862828
4417000000.000000,-0.137122220,0.137122220,0.146558888,1.017016372231,-16.302509677641,0.009436668
4418000000.000000,-0.144025262,0.144025262,0.146454208,1.017004115549,-16.319003039072,0.002428946
4419000000.000000,-0.139555885,0.139555885,0.146361011,1.016993203510,-16.335496400504,0.006805126
4420000000.000000,-0.138749505,0.138749505,0.146279871,1.016983703112,-16.351989761935,0.007530366
4421000000.000000,-0.133446020,0.133446020,0.146211377,1.016975683574,-16.368483123366,0.012765357
4422000000.000000,-0.167240248,0.167240248,0.146156140,1.016969216331,-16.384976484798,-0.021084108
4423000000.000000,-0.141726528,0.141726528,0.146114791,1.016964375028,-16.401469846229,0.004388263
4424000000.000000,-0.139269167,0.139269167,0.146087976,1.016961235508,-16.417963207660,0.006818809
4425000000.000000,-0.156676278,0.156676278,0.146076363,1.016959875806,-16.434456569092,-0.010599915
4426000000.000000,-0.145211220,0.145211220,0.146080636,1.016960376130,-16.450949930523,0.000869416
4427000000.000000,-0.153409463,0.153409463,0.146101500,1.016962818849,-16.467443291954,-0.007307963
4428000000.000000,-0.131904616,0.131904616,0.146139675,1.016967288475,-16.483936653386,0.014235059
4429000000.000000,-0.169396342,0.169396342,0.146195901,1.016973871637,-16.500430014817,-0.023200441
4430000000.000000,-0.139346106,0.139346106,0.146270936,1.016982657069,-16.516923376248,0.006924830
4431000000.000000,-0.152234618,0.152234618,0.146365556,1.016993735572,-16.533416737680,-0.005869062
4432000000.000000,-0.156187166,0.156187166,0.146480551,1.017007199997,-16.549910099111,-0.009706615
4433000000.000000,-0.139109020,0.139109020,0.146616732,1.017023145210,-16.566403460542,0.007507712
4434000000.000000,-0.140964017,0.140964017,0.146774925,1.017041668061,-16.582896821974,0.005810908
4435000000.000000,-0.139120120,0.139120120,0.146955973,1.017062867348,-16.599390183405,0.007835853
4436000000.000000,-0.154107230,0.154107230,0.147160733,1.017086843780,-16.615883544836,-0.006946497
4437000000.000000,-0.168256589,0.168256589,0.147390081,1.017113699940,-16.632376906268,-0.020866508
4438000000.000000,-0.136005491,0.136005491,0.147644906,1.017143540235,-16.648870267699,0.011639415
4439000000.000000,-0.159138557,0.159138557,0.147926112,1.017176470859,-16.665363629130,-0.011212445
4440000000.000000,-0.162271876,0.162271876,0.148234619,1.017212599740,-16.681856990562,-0.014037257
4441000000.000000,-0.153959486,0.153959486,0.148571359,1.017252036492,-16.698350351993,-0.005388127
4442000000.000000,-0.166890640,0.166890640,0.148937280,1.017294892360,-16.714843713425,-0.017953360
4443000000.000000,-0.164525618,0.164525618,0.149333340,1.017341280167,-16.731337074856,-0.015192278
4444000000.000000,-0.161979325,0.161979325,0.149760512,1.017391314251,-16.747830436287,-0.012218813
4445000000.000000,-0.143966579,0.143966579,0.150219780,1.017445110408,-16.764323797719,0.006253201
4446000000.000000,-0.157534224,0.157534224,0.150712139,1.017502785825,-16.780817159150,-0.006822085
4447000000.000000,-0.164034666,0.164034666,0.151238595,1.017564459017,-16.797310520581,-0.012796071
4448000000.000000,-0.165037539,0.165037539,0.151800164,1.017630249751,-16.813803882013,-0.013237375
4449000000.000000,-0.170132727,0.170132727,0.152397871,1.017700278981,-16.830297243444,-0.017734856
4450000000.000000,-0.179678634,0.179678634,0.153032752,1.017774668766,-16.846790604875,-0.026645882
4451000000.000000,-0.178474498,0.178474498,0.153705847,1.017853542197,-16.863283966307,-0.024768651
4452000000.000000,-0.168737291,0.168737291,0.154418207,1.017937023314,-16.879777327738,-0.014319084
4453000000.000000,-0.166721705,0.166721705,0.155170887,1.018025237021,-16.896270689169,-0.011550818
4454000000.000000,-0.180756093,0.180756093,0.155964950,1.018118309004,-16.912764050601,-0.024791143
4455000000.000000,-0.184289607,0.184289607,0.156801462,1.018216365635,-16.929257412032,-0.027488145
4456000000.000000,-0.170823809,0.170823809,0.157681494,1.018319533884,-16.945750773463,-0.013142315
4457000000.000000,-0.172024474,0.172024474,0.158606119,1.018427941222,-16.962244134895,-0.013418355
4458000000.000000,-0.176566338,0.176566338,0.159576414,1.018541715526,-16.978737496326,-0.016989924
4459000000.000000,-0.187684094,0.187684094,0.160593457,1.018660984973,-16.995230857757,-0.027090637
4460000000.000000,-0.166430479,0.166430479,0.161658326,1.018785877939,-17.011724219189,-0.004772153
4461000000.000000,-0.158335483,0.158335483,0.162772098,1.018916522892,-17.028217580620,0.004436615
4462000000.000000,-0.188009922,0.188009922,0.163935848,1.019053048281,-17.044710942051,-0.024074074
4463000000.000000,-0.198937521,0.198937521,0.165150652,1.019195582425,-17.061204303483,-0.033786869
4464000000.000000,-0.173346946,0.173346946,0.166417578,1.019344253396,-17.077697664914,-0.006929368
4465000000.000000,-0.169582277,0.169582277,0.167737692,1.019499188903,-17.094191026345,-0.001844585
4466000000.000000,-0.188428919,0.188428919,0.169112053,1.019660516165,-17.110684387777,-0.019316866
4467000000.000000,-0.180183255,0.180183255,0.170541714,1.019828361792,-17.127177749208,-0.009641541
4468000000.000000,-0.179799315,0.179799315,0.172027719,1.020002851659,-17.143671110639,-0.007771596
4469000000.000000,-0.192635897,0.192635897,0.173571103,1.020184110770,-17.160164472071,-0.019064794
4470000000.000000,-0.199030301,0.199030301,0.175172893,1.020372263128,-17.176657833502,-0.023857408
4471000000.000000,-0.187557405,0.187557405,0.176834100,1.020567431602,-17.193151194934,-0.010723305
4472000000.000000,-0.180396315,0.180396315,0.178555725,1.020769737785,-17.209644556365,-0.001840590
4473000000.000000,-0.183641492,0.183641492,0.180338756,1.020979301851,-17.226137917796,-0.003302736
4474000000.000000,-0.202290537,0.202290537,0.182184162,1.021196242418,-17.242631279228,-0.020106375
4475000000.000000,-0.196786706,0.196786706,0.184092899,1.021420676391,-17.259124640659,-0.012693807
4476000000.000000,-0.210762718,0.210762718,0.186065902,1.021652718822,-17.275618002090,-0.024696816
4477000000.000000,-0.181220066,0.181220066,0.188104088,1.021892482748,-17.292111363522,0.006884022
4478000000.000000,-0.204422924,0.204422924,0.190208354,1.022140079044,-17.308604724953,-0.014214570
4479000000.000000,-0.201726795,0.201726795,0.192379574,1.022395616260,-17.325098086384,-0.009347221
4480000000.000000,-0.208894716,0.208894716,0.194618598,1.022659200460,-17.341591447816,-0.014276118
4481000000.000000,-0.210724311,0.210724311,0.196926251,1.022930935060,-17.358084809247,-0.013798060
4482000000.000000,-0.203680907,0.203680907,0.199303334,1.023210920665,-17.374578170678,-0.004377573
4483000000.000000,-0.198508463,0.198508463,0.201750617,1.023499254891,-17.391071532110,0.003242154
4484000000.000000,-0.206003016,0.206003016,0.204268842,1.023796032205,-17.407564893541,-0.001734174
4485000000.000000,-0.222550535,0.222550535,0.206858720,1.024101343743,-17.424058254972,-0.015691815
4486000000.000000,-0.192426593,0.192426593,0.209520930,1.024415277135,-17.440551616404,0.017094337
4487000000.000000,-0.208508733,0.208508733,0.212256117,1.024737916328,-17.457044977835,0.003747384
4488000000.000000,-0.220949024,0.220949024,0.215064890,1.025069341405,-17.473538339266,-0.005884134
4489000000.000000,-0.203739874,0.203739874,0.217947821,1.025409628396,-17.490031700698,0.014207947
4490000000.000000,-0.207448015,0.207448015,0.220905445,1.025758849097,-17.506525062129,0.013457430
4491000000.000000,-0.212629294,0.212629294,0.223938255,1.026117070880,-17.523018423560,0.011308961
4492000000.000000,-0.211240943,0.211240943,0.227046703,1.026484356500,-17.539511784992,0.015805760
4493000000.000000,-0.205490111,0.205490111,0.230231198,1.026860763905,-17.556005146423,0.024741087
4494000000.000000,-0.215514485,0.215514485,0.233492103,1.027246346034,-17.572498507855,0.017977618
4495000000.000000,-0.215204028,0.215204028,0.236829735,1.027641150628,-17.588991869286,0.021625707
4496000000.000000,-0.218497099,0.218497099,0.240244363,1.028045220024,-17.605485230717,0.021747264
4497000000.000000,-0.223661854,0.223661854,0.243736206,1.028458590953,-17.621978592149,0.020074352
4498000000.000000,-0.219127602,0.219127602,0.247305431,1.028881294339,-17.638471953580,0.028177829
4499000000.000000,-0.244150903,0.244150903,0.250952154,1.029313355090,-17.654965315011,0.006801251
4500000000.000000,-0.220341491,0.220341491,0.254676432,1.029754791892,-17.671458676443,0.034334941
