tap_index,coeff_float,coeff_fixed_int,coeff_fixed_float,quantization_error,saturated
0,6.683017394930302890e-01,5475,6.683349609375000000e-01,3.322144446971098120e-05,0
1,6.238258060591306275e-01,5110,6.237792968750000000e-01,-4.650918413062754553e-05,0
2,9.922799895171227069e-01,8129,9.923095703125000000e-01,2.958079537729307873e-05,0
3,-8.801640378132633558e-01,-7210,-8.801269531250000000e-01,3.708468826335575841e-05,0
4,3.744745756635337042e-02,307,3.747558593750000000e-02,2.812837114662958271e-05,0
5,-6.869745024209593653e-01,-5628,-6.870117187500000000e-01,-3.721632904063465475e-05,0
6,1.274087862548499483e+00,10437,1.274047851562500000e+00,-4.001098599948349488e-05,0
7,-5.072284667698648830e-01,-4155,-5.072021484375000000e-01,2.631833236488301253e-05,0
8,-1.386470225045668969e-01,-1136,-1.386718750000000000e-01,-2.485249543310308340e-05,0
9,-2.092453394905676445e-01,-1714,-2.092285156250000000e-01,1.682386556764448038e-05,0
10,2.899620219367311513e-01,2375,2.899169921875000000e-01,-4.502974923115132810e-05,0
11,4.764750351249103510e-01,3903,4.764404296875000000e-01,-3.460543741035104759e-05,0
12,-8.779926089089862273e-01,-7193,-8.780517578125000000e-01,-5.914890351377266597e-05,0
13,3.353870360436038700e-01,2747,3.353271484375000000e-01,-5.988760610387000582e-05,0
14,1.065282876789788169e-01,873,1.065673828125000000e-01,3.909513352118310081e-05,0
15,1.377442262140822216e-01,1128,1.376953125000000000e-01,-4.891371408222155992e-05,0
16,-2.186608350772252241e-01,-1791,-2.186279296875000000e-01,3.290538972522405459e-05,0
17,-3.593615362832375260e-01,-2944,-3.593750000000000000e-01,-1.346371676247404281e-05,0
18,7.473868787866198016e-01,6123,7.474365234375000000e-01,4.964465088019842653e-05,0
19,-3.282102602260719704e-01,-2689,-3.282470703125000000e-01,-3.681008642802963138e-05,0
20,-1.899874138349965103e-01,-1556,-1.899414062500000000e-01,4.600758499651025346e-05,0
21,1.048506847236717054e-01,859,1.048583984375000000e-01,7.713713828294554986e-06,0
22,8.729514995867657112e-02,715,8.728027343750000000e-02,-1.487652117657112250e-05,0
23,2.439796013532000707e-01,1999,2.440185546875000000e-01,3.895333429992930974e-05,0
24,-6.256643067740135233e-01,-5125,-6.256103515625000000e-01,5.395521151352333789e-05,0
25,3.332868761388692591e-01,2730,3.332519531250000000e-01,-3.492301386925911189e-05,0
26,2.882553816521324364e-01,2361,2.882080078125000000e-01,-4.737383963243635421e-05,0
27,-4.139571243652385157e-01,-3391,-4.139404296875000000e-01,1.669467773851573966e-05,0
28,1.038955417735850095e-01,851,1.038818359375000000e-01,-1.370583608500952622e-05,0
29,-3.241384356203470818e-02,-266,-3.247070312500000000e-02,-5.685956296529182108e-05,0
30,2.324398601835705735e-01,1904,2.324218750000000000e-01,-1.798518357057354855e-05,0
31,-1.658704734105117817e-01,-1359,-1.658935546875000000e-01,-2.308127698821826890e-05,0
32,-1.658704734105117817e-01,-1359,-1.658935546875000000e-01,-2.308127698821826890e-05,0
33,2.324398601835705735e-01,1904,2.324218750000000000e-01,-1.798518357057354855e-05,0
34,-3.241384356203470818e-02,-266,-3.247070312500000000e-02,-5.685956296529182108e-05,0
35,1.038955417735850095e-01,851,1.038818359375000000e-01,-1.370583608500952622e-05,0
36,-4.139571243652385157e-01,-3391,-4.139404296875000000e-01,1.669467773851573966e-05,0
37,2.882553816521324364e-01,2361,2.882080078125000000e-01,-4.737383963243635421e-05,0
38,3.332868761388692591e-01,2730,3.332519531250000000e-01,-3.492301386925911189e-05,0
39,-6.256643067740135233e-01,-5125,-6.256103515625000000e-01,5.395521151352333789e-05,0
40,2.439796013532000707e-01,1999,2.440185546875000000e-01,3.895333429992930974e-05,0
41,8.729514995867657112e-02,715,8.728027343750000000e-02,-1.487652117657112250e-05,0
42,1.048506847236717054e-01,859,1.048583984375000000e-01,7.713713828294554986e-06,0
43,-1.899874138349965103e-01,-1556,-1.899414062500000000e-01,4.600758499651025346e-05,0
44,-3.282102602260719704e-01,-2689,-3.282470703125000000e-01,-3.681008642802963138e-05,0
45,7.473868787866198016e-01,6123,7.474365234375000000e-01,4.964465088019842653e-05,0
46,-3.593615362832375260e-01,-2944,-3.593750000000000000e-01,-1.346371676247404281e-05,0
47,-2.186608350772252241e-01,-1791,-2.186279296875000000e-01,3.290538972522405459e-05,0
48,1.377442262140822216e-01,1128,1.376953125000000000e-01,-4.891371408222155992e-05,0
49,1.065282876789788169e-01,873,1.065673828125000000e-01,3.909513352118310081e-05,0
50,3.353870360436038700e-01,2747,3.353271484375000000e-01,-5.988760610387000582e-05,0
51,-8.779926089089862273e-01,-7193,-8.780517578125000000e-01,-5.914890351377266597e-05,0
52,4.764750351249103510e-01,3903,4.764404296875000000e-01,-3.460543741035104759e-05,0
53,2.899620219367311513e-01,2375,2.899169921875000000e-01,-4.502974923115132810e-05,0
54,-2.092453394905676445e-01,-1714,-2.092285156250000000e-01,1.682386556764448038e-05,0
55,-1.386470225045668969e-01,-1136,-1.386718750000000000e-01,-2.485249543310308340e-05,0
56,-5.072284667698648830e-01,-4155,-5.072021484375000000e-01,2.631833236488301253e-05,0
57,1.274087862548499483e+00,10437,1.274047851562500000e+00,-4.001098599948349488e-05,0
58,-6.869745024209593653e-01,-5628,-6.870117187500000000e-01,-3.721632904063465475e-05,0
59,3.744745756635337042e-02,307,3.747558593750000000e-02,2.812837114662958271e-05,0
60,-8.801640378132633558e-01,-7210,-8.801269531250000000e-01,3.708468826335575841e-05,0
61,9.922799895171227069e-01,8129,9.923095703125000000e-01,2.958079537729307873e-05,0
62,6.238258060591306275e-01,5110,6.237792968750000000e-01,-4.650918413062754553e-05,0
63,6.683017394930302890e-01,5475,6.683349609375000000e-01,3.322144446971098120e-05,0
