freq_hz,h_db,phase_rad
4000000000.000000,0.000000000,-37.943507641049
4001000000.000000,0.000000000,-37.955154348023
4002000000.000000,0.000000000,-37.960072046240
4003000000.000000,0.000000000,-37.966169280177
4004000000.000000,0.000000000,-37.982567977134
4005000000.000000,0.000000000,-37.991956180848
4006000000.000000,0.000000000,-37.999106635643
4007000000.000000,0.000000000,-38.005989819694
4008000000.000000,0.000000000,-38.023415132299
4009000000.000000,0.000000000,-38.025906311046
4010000000.000000,0.000000000,-38.040543866007
4011000000.000000,0.000000000,-38.041991682239
4012000000.000000,0.000000000,-38.058335564397
4013000000.000000,0.000000000,-38.071323618169
4014000000.000000,0.000000000,-38.085977271751
4015000000.000000,0.000000000,-38.091092960790
4016000000.000000,0.000000000,-38.103353836589
4017000000.000000,0.000000000,-38.113415773581
4018000000.000000,0.000000000,-38.124812793966
4019000000.000000,0.000000000,-38.139826279726
4020000000.000000,0.000000000,-38.154659494589
4021000000.000000,0.000000000,-38.165071049235
4022000000.000000,0.000000000,-38.173028370897
4023000000.000000,0.000000000,-38.181865327960
4024000000.000000,0.000000000,-38.203597597820
4025000000.000000,0.000000000,-38.212250321230
4026000000.000000,0.000000000,-38.227047689717
4027000000.000000,0.000000000,-38.236562995004
4028000000.000000,0.000000000,-38.248259266205
4029000000.000000,0.000000000,-38.266765989493
4030000000.000000,0.000000000,-38.278239693206
4031000000.000000,0.000000000,-38.289392059692
4032000000.000000,0.000000000,-38.299039472274
4033000000.000000,0.000000000,-38.313774758290
4034000000.000000,0.000000000,-38.327643512650
4035000000.000000,0.000000000,-38.339958581349
4036000000.000000,0.000000000,-38.356389615573
4037000000.000000,0.000000000,-38.366297694526
4038000000.000000,0.000000000,-38.379032221620
4039000000.000000,0.000000000,-38.389926508967
4040000000.000000,0.000000000,-38.407975082494
4041000000.000000,0.000000000,-38.417051526475
4042000000.000000,0.000000000,-38.431963031291
4043000000.000000,0.000000000,-38.439578251617
4044000000.000000,0.000000000,-38.454654013446
4045000000.000000,0.000000000,-38.466680102685
4046000000.000000,0.000000000,-38.478698565427
4047000000.000000,0.000000000,-38.488800770752
4048000000.000000,0.000000000,-38.503643130292
4049000000.000000,0.000000000,-38.510545636008
4050000000.000000,0.000000000,-38.520537450592
4051000000.000000,0.000000000,-38.536316310813
4052000000.000000,0.000000000,-38.543829476240
4053000000.000000,0.000000000,-38.556320450508
4054000000.000000,0.000000000,-38.569738757494
4055000000.000000,0.000000000,-38.589446488083
4056000000.000000,0.000000000,-38.600537779328
4057000000.000000,0.000000000,-38.613024219457
4058000000.000000,0.000000000,-38.623995854871
4059000000.000000,0.000000000,-38.628213485708
4060000000.000000,0.000000000,-38.643566958895
4061000000.000000,0.000000000,-38.658417916557
4062000000.000000,0.000000000,-38.670616089905
4063000000.000000,0.000000000,-38.676189225501
4064000000.000000,0.000000000,-38.685551096192
4065000000.000000,0.000000000,-38.697075735539
4066000000.000000,0.000000000,-38.710182098630
4067000000.000000,0.000000000,-38.716912249312
4068000000.000000,0.000000000,-38.733261586971
4069000000.000000,0.000000000,-38.744318052882
4070000000.000000,0.000000000,-38.756652640376
4071000000.000000,0.000000000,-38.761684460554
4072000000.000000,0.000000000,-38.777841831114
4073000000.000000,0.000000000,-38.783981444703
4074000000.000000,0.000000000,-38.797210797204
4075000000.000000,0.000000000,-38.812166278987
4076000000.000000,0.000000000,-38.814917415968
4077000000.000000,0.000000000,-38.830288933582
4078000000.000000,0.000000000,-38.841547681910
4079000000.000000,0.000000000,-38.851514240833
4080000000.000000,0.000000000,-38.862627526761
4081000000.000000,0.000000000,-38.870754596723
4082000000.000000,0.000000000,-38.883837434251
4083000000.000000,0.000000000,-38.894859550791
4084000000.000000,0.000000000,-38.907878978002
4085000000.000000,0.000000000,-38.916302133591
4086000000.000000,0.000000000,-38.931100771053
4087000000.000000,0.000000000,-38.935856617881
4088000000.000000,0.000000000,-38.949552610214
4089000000.000000,0.000000000,-38.963983532078
4090000000.000000,0.000000000,-38.971334259118
4091000000.000000,0.000000000,-38.980521450583
4092000000.000000,0.000000000,-38.995064023184
4093000000.000000,0.000000000,-39.006100012800
4094000000.000000,0.000000000,-39.011953438949
4095000000.000000,0.000000000,-39.023871937522
4096000000.000000,0.000000000,-39.034986530702
4097000000.000000,0.000000000,-39.047272914972
4098000000.000000,0.000000000,-39.053894528718
4099000000.000000,0.000000000,-39.067642714647
4100000000.000000,0.000000000,-39.083736591599
4101000000.000000,0.000000000,-39.087504435774
4102000000.000000,0.000000000,-39.095028861924
4103000000.000000,0.000000000,-39.113005090195
4104000000.000000,0.000000000,-39.121321843248
4105000000.000000,0.000000000,-39.133187154268
4106000000.000000,0.000000000,-39.138356876933
4107000000.000000,0.000000000,-39.145871318676
4108000000.000000,0.000000000,-39.160320361465
4109000000.000000,0.000000000,-39.169446789896
4110000000.000000,0.000000000,-39.188402243401
4111000000.000000,0.000000000,-39.196221340243
4112000000.000000,0.000000000,-39.206587766238
4113000000.000000,0.000000000,-39.214543895559
4114000000.000000,0.000000000,-39.226729312074
4115000000.000000,0.000000000,-39.239445763012
4116000000.000000,0.000000000,-39.246189701627
4117000000.000000,0.000000000,-39.267065147093
4118000000.000000,0.000000000,-39.271919134199
4119000000.000000,0.000000000,-39.276428753012
4120000000.000000,0.000000000,-39.288605767399
4121000000.000000,0.000000000,-39.302274506406
4122000000.000000,0.000000000,-39.316193328268
4123000000.000000,0.000000000,-39.324645190093
4124000000.000000,0.000000000,-39.334433833414
4125000000.000000,0.000000000,-39.348347360113
4126000000.000000,0.000000000,-39.356733568863
4127000000.000000,0.000000000,-39.365784269824
4128000000.000000,0.000000000,-39.382773469483
4129000000.000000,0.000000000,-39.391447248320
4130000000.000000,0.000000000,-39.401831935460
4131000000.000000,0.000000000,-39.418513987015
4132000000.000000,0.000000000,-39.422313523068
4133000000.000000,0.000000000,-39.432139805560
4134000000.000000,0.000000000,-39.446431007342
4135000000.000000,0.000000000,-39.450552627153
4136000000.000000,0.000000000,-39.463795664901
4137000000.000000,0.000000000,-39.480121918651
4138000000.000000,0.000000000,-39.489116949371
4139000000.000000,0.000000000,-39.492442083197
4140000000.000000,0.000000000,-39.507447021562
4141000000.000000,0.000000000,-39.524911546950
4142000000.000000,0.000000000,-39.534136333039
4143000000.000000,0.000000000,-39.541286806395
4144000000.000000,0.000000000,-39.552769256078
4145000000.000000,0.000000000,-39.559052737640
4146000000.000000,0.000000000,-39.574699909017
4147000000.000000,0.000000000,-39.580746059883
4148000000.000000,0.000000000,-39.592405989693
4149000000.000000,0.000000000,-39.604694547179
4150000000.000000,0.000000000,-39.616737838299
4151000000.000000,0.000000000,-39.628702465651
4152000000.000000,0.000000000,-39.637237937441
4153000000.000000,0.000000000,-39.653000093241
4154000000.000000,0.000000000,-39.654523188381
4155000000.000000,0.000000000,-39.667226885385
4156000000.000000,0.000000000,-39.680731696385
4157000000.000000,0.000000000,-39.688110733454
4158000000.000000,0.000000000,-39.696441722177
4159000000.000000,0.000000000,-39.710654015320
4160000000.000000,0.000000000,-39.719423004707
4161000000.000000,0.000000000,-39.736095625092
4162000000.000000,0.000000000,-39.733194110143
4163000000.000000,0.000000000,-39.752156975326
4164000000.000000,0.000000000,-39.758773474453
4165000000.000000,0.000000000,-39.769606037038
4166000000.000000,0.000000000,-39.784160443818
4167000000.000000,0.000000000,-39.801029256947
4168000000.000000,0.000000000,-39.802002720773
4169000000.000000,0.000000000,-39.815754753348
4170000000.000000,0.000000000,-39.823326172794
4171000000.000000,0.000000000,-39.839570021969
4172000000.000000,0.000000000,-39.852591766683
4173000000.000000,0.000000000,-39.859191649892
4174000000.000000,0.000000000,-39.865503028908
4175000000.000000,0.000000000,-39.872880524533
4176000000.000000,0.000000000,-39.886118137768
4177000000.000000,0.000000000,-39.898669128000
4178000000.000000,0.000000000,-39.909634298827
4179000000.000000,0.000000000,-39.914759649724
4180000000.000000,0.000000000,-39.921150467922
4181000000.000000,0.000000000,-39.930975365496
4182000000.000000,0.000000000,-39.947774875482
4183000000.000000,0.000000000,-39.960769535624
4184000000.000000,0.000000000,-39.967964092613
4185000000.000000,0.000000000,-39.981099213724
4186000000.000000,0.000000000,-39.991221391545
4187000000.000000,0.000000000,-39.998330327856
4188000000.000000,0.000000000,-40.004438599113
4189000000.000000,0.000000000,-40.018446511519
4190000000.000000,0.000000000,-40.027354004002
4191000000.000000,0.000000000,-40.043541296634
4192000000.000000,0.000000000,-40.047525395343
4193000000.000000,0.000000000,-40.059276812744
4194000000.000000,0.000000000,-40.066695989265
4195000000.000000,0.000000000,-40.082052349544
4196000000.000000,0.000000000,-40.084556687182
4197000000.000000,0.000000000,-40.102595393370
4198000000.000000,0.000000000,-40.104154437597
4199000000.000000,0.000000000,-40.122246994592
4200000000.000000,0.000000000,-40.128689607456
4201000000.000000,0.000000000,-40.143201273168
4202000000.000000,0.000000000,-40.144015182623
4203000000.000000,0.000000000,-40.152257268591
4204000000.000000,0.000000000,-40.168732819095
4205000000.000000,0.000000000,-40.174216737103
4206000000.000000,0.000000000,-40.186356469084
4207000000.000000,0.000000000,-40.198205332636
4208000000.000000,0.000000000,-40.206225808923
4209000000.000000,0.000000000,-40.217161629006
4210000000.000000,0.000000000,-40.221736045650
4211000000.000000,0.000000000,-40.232772581628
4212000000.000000,0.000000000,-40.242370173015
4213000000.000000,0.000000000,-40.252668982542
4214000000.000000,0.000000000,-40.259078515097
4215000000.000000,0.000000000,-40.268869549611
4216000000.000000,0.000000000,-40.280951084375
4217000000.000000,0.000000000,-40.294112223346
4218000000.000000,0.000000000,-40.299220271766
4219000000.000000,0.000000000,-40.312639153613
4220000000.000000,0.000000000,-40.315717295854
4221000000.000000,0.000000000,-40.328920991974
4222000000.000000,0.000000000,-40.338985422944
4223000000.000000,0.000000000,-40.347691175550
4224000000.000000,0.000000000,-40.356015759968
4225000000.000000,0.000000000,-40.368237753422
4226000000.000000,0.000000000,-40.376484595647
4227000000.000000,0.000000000,-40.381163385132
4228000000.000000,0.000000000,-40.392326738628
4229000000.000000,0.000000000,-40.400960916251
4230000000.000000,0.000000000,-40.405885786100
4231000000.000000,0.000000000,-40.428209311862
4232000000.000000,0.000000000,-40.426885357429
4233000000.000000,0.000000000,-40.437190555744
4234000000.000000,0.000000000,-40.443412468988
4235000000.000000,0.000000000,-40.458709119382
4236000000.000000,0.000000000,-40.466208309188
4237000000.000000,0.000000000,-40.468306676539
4238000000.000000,0.000000000,-40.481946694154
4239000000.000000,0.000000000,-40.492117548454
4240000000.000000,0.000000000,-40.506238295888
4241000000.000000,0.000000000,-40.511626738518
4242000000.000000,0.000000000,-40.519236804527
4243000000.000000,0.000000000,-40.533373265235
4244000000.000000,0.000000000,-40.535417284944
4245000000.000000,0.000000000,-40.548681859764
4246000000.000000,0.000000000,-40.551772031094
4247000000.000000,0.000000000,-40.562494238166
4248000000.000000,0.000000000,-40.568771287961
4249000000.000000,0.000000000,-40.583114952249
4250000000.000000,0.000000000,-40.594477519144
4251000000.000000,0.000000000,-40.589963294862
4252000000.000000,0.000000000,-40.612920518765
4253000000.000000,0.000000000,-40.615987317551
4254000000.000000,0.000000000,-40.627419766788
4255000000.000000,0.000000000,-40.636013753386
4256000000.000000,0.000000000,-40.640553849795
4257000000.000000,0.000000000,-40.655865744181
4258000000.000000,0.000000000,-40.665303169631
4259000000.000000,0.000000000,-40.666216986541
4260000000.000000,0.000000000,-40.680155638769
4261000000.000000,0.000000000,-40.687392720254
4262000000.000000,0.000000000,-40.699158807798
4263000000.000000,0.000000000,-40.702418931496
4264000000.000000,0.000000000,-40.718294034234
4265000000.000000,0.000000000,-40.721296207640
4266000000.000000,0.000000000,-40.729631372112
4267000000.000000,0.000000000,-40.737590301820
4268000000.000000,0.000000000,-40.750727532905
4269000000.000000,0.000000000,-40.759397763832
4270000000.000000,0.000000000,-40.770503122469
4271000000.000000,0.000000000,-40.773435257162
4272000000.000000,0.000000000,-40.784401301148
4273000000.000000,0.000000000,-40.785165120239
4274000000.000000,0.000000000,-40.797868246675
4275000000.000000,0.000000000,-40.806527507657
4276000000.000000,0.000000000,-40.815898928912
4277000000.000000,0.000000000,-40.827584431277
4278000000.000000,0.000000000,-40.831773687547
4279000000.000000,0.000000000,-40.842741738986
4280000000.000000,0.000000000,-40.850921166250
4281000000.000000,0.000000000,-40.863416798816
4282000000.000000,0.000000000,-40.866848613812
4283000000.000000,0.000000000,-40.880649358271
4284000000.000000,0.000000000,-40.889615767884
4285000000.000000,0.000000000,-40.895226164880
4286000000.000000,0.000000000,-40.906330896313
4287000000.000000,0.000000000,-40.913354564692
4288000000.000000,0.000000000,-40.928909936129
4289000000.000000,0.000000000,-40.922810660625
4290000000.000000,0.000000000,-40.937791663242
4291000000.000000,0.000000000,-40.948664137136
4292000000.000000,0.000000000,-40.956630611150
4293000000.000000,0.000000000,-40.966175365773
4294000000.000000,0.000000000,-40.977920631100
4295000000.000000,0.000000000,-40.983573667119
4296000000.000000,0.000000000,-40.991785625125
4297000000.000000,0.000000000,-41.000050105630
4298000000.000000,0.000000000,-41.012850193116
4299000000.000000,0.000000000,-41.019026301009
4300000000.000000,0.000000000,-41.026326114805
4301000000.000000,0.000000000,-41.035393727120
4302000000.000000,0.000000000,-41.048316479774
4303000000.000000,0.000000000,-41.058113566530
4304000000.000000,0.000000000,-41.061498681998
4305000000.000000,0.000000000,-41.066865187354
4306000000.000000,0.000000000,-41.076455448788
4307000000.000000,0.000000000,-41.089059803489
4308000000.000000,0.000000000,-41.095776381403
4309000000.000000,0.000000000,-41.105555599539
4310000000.000000,0.000000000,-41.114528650627
4311000000.000000,0.000000000,-41.114388149188
4312000000.000000,0.000000000,-41.136521923641
4313000000.000000,0.000000000,-41.140502793130
4314000000.000000,0.000000000,-41.154643696931
4315000000.000000,0.000000000,-41.154297785107
4316000000.000000,0.000000000,-41.166460856396
4317000000.000000,0.000000000,-41.173494084634
4318000000.000000,0.000000000,-41.186733999424
4319000000.000000,0.000000000,-41.193516101500
4320000000.000000,0.000000000,-41.199092445976
4321000000.000000,0.000000000,-41.211266972870
4322000000.000000,0.000000000,-41.218801305754
4323000000.000000,0.000000000,-41.228570643286
4324000000.000000,0.000000000,-41.235707818863
4325000000.000000,0.000000000,-41.251729697071
4326000000.000000,0.000000000,-41.250484358671
4327000000.000000,0.000000000,-41.263335177688
4328000000.000000,0.000000000,-41.267260619908
4329000000.000000,0.000000000,-41.281359455201
4330000000.000000,0.000000000,-41.291829125213
4331000000.000000,0.000000000,-41.301754256662
4332000000.000000,0.000000000,-41.311902855013
4333000000.000000,0.000000000,-41.318792919912
4334000000.000000,0.000000000,-41.329533878062
4335000000.000000,0.000000000,-41.332765397800
4336000000.000000,0.000000000,-41.341569659468
4337000000.000000,0.000000000,-41.354593172991
4338000000.000000,0.000000000,-41.365849927757
4339000000.000000,0.000000000,-41.372850355163
4340000000.000000,0.000000000,-41.386202985984
4341000000.000000,0.000000000,-41.388022500160
4342000000.000000,0.000000000,-41.396862461944
4343000000.000000,0.000000000,-41.411103131377
4344000000.000000,0.000000000,-41.421883207797
4345000000.000000,0.000000000,-41.423428732266
4346000000.000000,0.000000000,-41.440976543093
4347000000.000000,0.000000000,-41.447850011119
4348000000.000000,0.000000000,-41.458511351031
4349000000.000000,0.000000000,-41.466041813903
4350000000.000000,0.000000000,-41.473414647017
4351000000.000000,0.000000000,-41.483541177497
4352000000.000000,0.000000000,-41.495883733777
4353000000.000000,0.000000000,-41.507272202887
4354000000.000000,0.000000000,-41.511819237993
4355000000.000000,0.000000000,-41.523589131466
4356000000.000000,0.000000000,-41.523198390482
4357000000.000000,0.000000000,-41.535172426009
4358000000.000000,0.000000000,-41.545799716779
4359000000.000000,0.000000000,-41.551457001289
4360000000.000000,0.000000000,-41.559257680792
4361000000.000000,0.000000000,-41.573926329039
4362000000.000000,0.000000000,-41.582985289883
4363000000.000000,0.000000000,-41.597444744663
4364000000.000000,0.000000000,-41.601082552279
4365000000.000000,0.000000000,-41.615563193313
4366000000.000000,0.000000000,-41.623868011521
4367000000.000000,0.000000000,-41.634603624288
4368000000.000000,0.000000000,-41.643005801198
4369000000.000000,0.000000000,-41.649114454796
4370000000.000000,0.000000000,-41.656231355311
4371000000.000000,0.000000000,-41.671084484161
4372000000.000000,0.000000000,-41.678350992503
4373000000.000000,0.000000000,-41.688899648996
4374000000.000000,0.000000000,-41.701060442495
4375000000.000000,0.000000000,-41.709054816001
4376000000.000000,0.000000000,-41.716910500756
4377000000.000000,0.000000000,-41.723772971509
4378000000.000000,0.000000000,-41.733647591895
4379000000.000000,0.000000000,-41.748829468666
4380000000.000000,0.000000000,-41.754021586597
4381000000.000000,0.000000000,-41.773595525920
4382000000.000000,0.000000000,-41.777351151907
4383000000.000000,0.000000000,-41.783954786601
4384000000.000000,0.000000000,-41.794312581493
4385000000.000000,0.000000000,-41.803005040862
4386000000.000000,0.000000000,-41.813093301168
4387000000.000000,0.000000000,-41.821143163175
4388000000.000000,0.000000000,-41.828152770882
4389000000.000000,0.000000000,-41.839730512547
4390000000.000000,0.000000000,-41.846254311403
4391000000.000000,0.000000000,-41.864509470112
4392000000.000000,0.000000000,-41.871134275604
4393000000.000000,0.000000000,-41.884640998860
4394000000.000000,0.000000000,-41.889253454107
4395000000.000000,0.000000000,-41.904572471495
4396000000.000000,0.000000000,-41.907742350223
4397000000.000000,0.000000000,-41.921134178937
4398000000.000000,0.000000000,-41.929332345429
4399000000.000000,0.000000000,-41.941282776994
4400000000.000000,0.000000000,-41.947023529571
4401000000.000000,0.000000000,-41.962616810882
4402000000.000000,0.000000000,-41.969051820108
4403000000.000000,0.000000000,-41.977634774815
4404000000.000000,0.000000000,-41.996505926586
4405000000.000000,0.000000000,-41.995462193141
4406000000.000000,0.000000000,-42.007362649482
4407000000.000000,0.000000000,-42.020864697495
4408000000.000000,0.000000000,-42.028896181542
4409000000.000000,0.000000000,-42.039852582598
4410000000.000000,0.000000000,-42.048154234245
4411000000.000000,0.000000000,-42.052155499161
4412000000.000000,0.000000000,-42.066248241635
4413000000.000000,0.000000000,-42.072533243237
4414000000.000000,0.000000000,-42.081824533487
4415000000.000000,0.000000000,-42.091924838813
4416000000.000000,0.000000000,-42.106115828156
4417000000.000000,0.000000000,-42.111497036064
4418000000.000000,0.000000000,-42.128213677305
4419000000.000000,0.000000000,-42.132377863345
4420000000.000000,0.000000000,-42.143987197691
4421000000.000000,0.000000000,-42.151571928873
4422000000.000000,0.000000000,-42.159711701694
4423000000.000000,0.000000000,-42.172203325897
4424000000.000000,0.000000000,-42.183006933166
4425000000.000000,0.000000000,-42.189011230314
4426000000.000000,0.000000000,-42.198296176502
4427000000.000000,0.000000000,-42.209422649852
4428000000.000000,0.000000000,-42.221616826259
4429000000.000000,0.000000000,-42.231170998633
4430000000.000000,0.000000000,-42.239899863466
4431000000.000000,0.000000000,-42.244448070210
4432000000.000000,0.000000000,-42.261379900129
4433000000.000000,0.000000000,-42.273779737967
4434000000.000000,0.000000000,-42.275263377263
4435000000.000000,0.000000000,-42.291021722398
4436000000.000000,0.000000000,-42.294917050122
4437000000.000000,0.000000000,-42.306432727276
4438000000.000000,0.000000000,-42.317764998285
4439000000.000000,0.000000000,-42.327863974436
4440000000.000000,0.000000000,-42.332439515937
4441000000.000000,0.000000000,-42.344387147157
4442000000.000000,0.000000000,-42.356909205455
4443000000.000000,0.000000000,-42.359871669047
4444000000.000000,0.000000000,-42.376318362813
4445000000.000000,0.000000000,-42.385862562854
4446000000.000000,0.000000000,-42.391093724424
4447000000.000000,0.000000000,-42.402437693977
4448000000.000000,0.000000000,-42.411099202605
4449000000.000000,0.000000000,-42.422357570340
4450000000.000000,0.000000000,-42.430636168477
4451000000.000000,0.000000000,-42.439531815729
4452000000.000000,0.000000000,-42.451264798472
4453000000.000000,0.000000000,-42.456151447259
4454000000.000000,0.000000000,-42.471994177454
4455000000.000000,0.000000000,-42.484088807669
4456000000.000000,0.000000000,-42.486392832360
4457000000.000000,0.000000000,-42.502581102116
4458000000.000000,0.000000000,-42.506335305966
4459000000.000000,0.000000000,-42.519963057838
4460000000.000000,0.000000000,-42.521985273168
4461000000.000000,0.000000000,-42.533497697604
4462000000.000000,0.000000000,-42.541546180908
4463000000.000000,0.000000000,-42.555040133612
4464000000.000000,0.000000000,-42.569597316725
4465000000.000000,0.000000000,-42.575441592515
4466000000.000000,0.000000000,-42.582754995944
4467000000.000000,0.000000000,-42.599516045024
4468000000.000000,0.000000000,-42.599767876822
4469000000.000000,0.000000000,-42.610446857520
4470000000.000000,0.000000000,-42.618054102509
4471000000.000000,0.000000000,-42.636352589135
4472000000.000000,0.000000000,-42.634574572725
4473000000.000000,0.000000000,-42.652230524107
4474000000.000000,0.000000000,-42.660586467172
4475000000.000000,0.000000000,-42.671751869437
4476000000.000000,0.000000000,-42.677244965340
4477000000.000000,0.000000000,-42.685964741040
4478000000.000000,0.000000000,-42.699300405790
4479000000.000000,0.000000000,-42.706243855675
4480000000.000000,0.000000000,-42.716897753620
4481000000.000000,0.000000000,-42.726317992005
4482000000.000000,0.000000000,-42.731982856064
4483000000.000000,0.000000000,-42.741389174318
4484000000.000000,0.000000000,-42.751464807776
4485000000.000000,0.000000000,-42.756410739421
4486000000.000000,0.000000000,-42.768021072132
4487000000.000000,0.000000000,-42.770898482718
4488000000.000000,0.000000000,-42.788675508662
4489000000.000000,0.000000000,-42.794801382239
4490000000.000000,0.000000000,-42.801230969984
4491000000.000000,0.000000000,-42.812114867618
4492000000.000000,0.000000000,-42.827172645944
4493000000.000000,0.000000000,-42.829602681068
4494000000.000000,0.000000000,-42.838601915937
4495000000.000000,0.000000000,-42.854114355439
4496000000.000000,0.000000000,-42.856929062686
4497000000.000000,0.000000000,-42.871509984631
4498000000.000000,0.000000000,-42.878284152108
4499000000.000000,0.000000000,-42.886755337063
4500000000.000000,0.000000000,-42.898033546837
