tone_index,freq_hz,input_amp,after_h1_amp,after_plan_b_amp,after_plan_b_fixed_amp,h1_delta_db,htotal_delta_db,htotal_fixed_delta_db,input_phase_rad,after_h1_phase_rad,after_plan_b_phase_rad,after_plan_b_fixed_phase_rad,h1_phase_delta_rad,plan_b_phase_delta_rad,plan_b_fixed_phase_delta_rad,htotal_phase_delta_rad,htotal_fixed_phase_delta_rad
0,3550048828.125000,4.632210264801e-02,4.759412620409e-02,4.634854756283e-02,4.634903602051e-02,0.235301865,0.004957289,0.005048828,0.558757009532,-2.056402074375,2.323017619094,2.322914288496,-2.615159083907,-1.903765613710,-1.903868944309,1.764260609562,1.764157278964
1,3567993164.062500,4.632210264801e-02,4.712129283613e-02,4.629640287734e-02,4.629293164750e-02,0.148578656,-0.004820319,-0.005471598,2.726198465358,-0.055323428663,3.286537854638,3.286516034159,-2.781521894022,-2.941324023878,-2.941345844357,0.560339389280,0.560317568801
2,3586120605.468750,4.632210264801e-02,4.679463153877e-02,4.637017852877e-02,4.636376351885e-02,0.088155347,0.009010067,0.007808348,1.938448275284,-1.001439803340,1.291381467045,1.291381132578,-2.939888078624,-3.990364036795,-3.990364371262,-0.647066808239,-0.647067142706
3,3604064941.406250,4.632210264801e-02,4.654769658221e-02,4.640342118081e-02,4.639454436391e-02,0.042198602,0.015234726,0.013572986,4.752623172862,1.657758915941,2.912286073733,2.912244316198,-3.094864256921,-5.028658149388,-5.028699906922,-1.840337099129,-1.840378856664
4,3622009277.343750,4.632210264802e-02,4.619665978006e-02,4.623156645378e-02,4.622178404456e-02,-0.023553786,-0.016993117,-0.018831210,3.694555371231,0.435644118016,0.651568592559,0.651492502662,-3.258911253214,-6.067260832637,-6.067336922534,-3.042986778671,-3.043062868569
5,3639953613.281250,4.632210264801e-02,4.620321114442e-02,4.638013310209e-02,4.637350836889e-02,-0.022322087,0.010874521,0.009633778,6.722893926478,3.310020044216,2.488953241210,2.488877228083,-3.412873882262,-7.104252110186,-7.104328123313,-4.233940685269,-4.234016698395
6,3658081054.687500,4.632210264802e-02,4.606144620583e-02,4.633014643476e-02,4.633034628343e-02,-0.049013902,0.001508165,0.001545632,7.654737731293,4.066604609627,2.201732319161,2.201647182324,-3.588133121667,-8.148057597645,-8.148142734482,-5.453005412132,-5.453090548969
7,3676025390.625000,4.632210264801e-02,4.601772770559e-02,4.623876072097e-02,4.624425384049e-02,-0.057261893,-0.015641578,-0.014609764,10.376978843755,6.625920419771,3.732773629158,3.732658917386,-3.751058423984,-9.176332097793,-9.176446809565,-6.644205214597,-6.644319926369
8,3693969726.562500,4.632210264801e-02,4.622459208214e-02,4.625980292989e-02,4.626551477194e-02,-0.018303546,-0.011689726,-0.010617318,12.644813474731,8.716966315871,4.802900936983,4.802814089704,-3.927847158860,-10.197250686068,-10.197337533347,-7.841912537748,-7.841999385027
9,3712097167.968750,4.632210264800e-02,4.641143524407e-02,4.624743589013e-02,4.625076408783e-02,0.016734686,-0.014012112,-0.013387054,14.175442803885,10.059792813340,5.124387092855,5.124443488966,-4.115649990545,-11.218591027665,-11.218534631554,-9.051055711031,-9.050999314920
10,3730041503.906250,4.632210264801e-02,4.661351925511e-02,4.631531369853e-02,4.631833461407e-02,0.054472564,-0.001273094,-0.000706575,14.126825225871,9.807142385487,3.870212760196,3.870430643007,-4.319682840384,-12.220114932470,-12.219897049659,-10.256612465675,-10.256394582864
11,3747985839.843750,4.632210264802e-02,4.677101281227e-02,4.634887633216e-02,4.635240281446e-02,0.083770198,0.005018902,0.005679748,16.416263325308,11.891049808181,4.959544766091,4.959787219422,-4.525213517128,-13.214690349269,-13.214447895938,-11.456718559217,-11.456476105887
12,3765930175.781250,4.632210264801e-02,4.682568429335e-02,4.630702692358e-02,4.630628362403e-02,0.093917362,-0.002827320,-0.002966743,16.373976836079,11.653840121979,3.732176041545,3.732306465758,-4.720136714100,-14.204849387613,-14.204718963400,-12.641800794533,-12.641670370320
13,3784057617.187500,4.632210264801e-02,4.668406141595e-02,4.624755335475e-02,4.623788162309e-02,0.067607342,-0.013990050,-0.015806717,16.669922378960,11.728848115017,2.807823582334,2.807878387738,-4.941074263944,-15.204209839862,-15.204155034458,-13.862098796626,-13.862043991222
14,3802001953.125000,4.632210264802e-02,4.647995651177e-02,4.633350358967e-02,4.631902436709e-02,0.029548969,0.002137535,-0.000577230,15.000372309940,9.853209211066,-0.060852305991,-0.060734951022,-5.147163098873,-16.197246824237,-16.197129469268,-15.061224615931,-15.061107260962
15,3819946289.062500,4.632210264801e-02,4.618766123252e-02,4.636256948473e-02,4.635311472992e-02,-0.025245857,0.007584652,0.005813151,16.110474712086,10.770190424162,-0.144063911070,-0.143865263830,-5.340284287924,-17.197439642412,-17.197240995172,-16.254538623156,-16.254339975916
16,3837890625.000000,4.632210264801e-02,4.593627692052e-02,4.632589130063e-02,4.632593905114e-02,-0.072649427,0.000710384,0.000719337,18.225419005928,12.699082558385,0.774548934745,0.774698134654,-5.526336447543,-18.207718930819,-18.207569730911,-17.450870071183,-17.450720871274
17,3856018066.406250,4.632210264801e-02,4.574524308096e-02,4.626963269886e-02,4.627423232139e-02,-0.108846499,-0.009844253,-0.008980839,20.600446078800,14.901128661631,1.941018951498,1.941026092365,-5.699317417169,-19.243295017312,-19.243287876445,-18.659427127302,-18.659419986435
18,3873962402.343750,4.632210264801e-02,4.574450966298e-02,4.634696057027e-02,4.634937254785e-02,-0.108985758,0.004659876,0.005111893,20.825885674909,14.966208181591,0.963458012062,0.963401879035,-5.859677493318,-20.285935476708,-20.285991609736,-19.862427662846,-19.862483795874
19,3891906738.281250,4.632210264801e-02,4.573020190815e-02,4.628782255348e-02,4.628759041884e-02,-0.111702915,-0.006430264,-0.006473824,18.102028417588,12.108760765311,3.332553583716,3.332577145257,-5.993267652277,-21.342577795955,-21.342554234414,-21.052660141052,-21.052636579511
20,3910034179.687500,4.632210264801e-02,4.600224677947e-02,4.634859538035e-02,4.634977372054e-02,-0.060184424,0.004966251,0.005187073,19.362986119700,13.236646335136,3.381322357771,3.381469322251,-6.126339784564,-22.421694591724,-22.421547627245,-22.264849069108,-22.264702104629
21,3927978515.625000,4.632210264801e-02,4.629123676824e-02,4.629097544149e-02,4.629470615386e-02,-0.005789612,-0.005838646,-0.005138655,18.654655442909,12.417046027391,1.472873329433,1.473066216145,-6.237609415518,-23.510543312317,-23.510350425605,-23.464967420655,-23.464774533943
22,3945922851.562500,4.632210264801e-02,4.667910139223e-02,4.625907826452e-02,4.626134560420e-02,0.066684447,-0.011825793,-0.011400073,15.894433363043,9.582586120150,3.798558392744,3.798723116119,-6.311847242893,-24.633583648945,-24.633418925570,-24.662245584659,-24.662080861283
23,3963867187.500000,4.632210264802e-02,4.713751688221e-02,4.636359797386e-02,4.636070421443e-02,0.151568727,0.007777334,0.007235192,13.458497201597,7.094536179730,6.442571302571,6.442709885116,-6.363961021867,-25.784706105877,-25.784567523333,-25.865481820564,-25.865343238020
24,3981994628.906250,4.632210264801e-02,4.737999281899e-02,4.638434928756e-02,4.637816960719e-02,0.196134519,0.011664075,0.010506797,15.495789882346,9.078129791762,7.273220123619,7.273382830612,-6.417660090583,-26.937650896861,-26.937488189868,-27.072125680265,-27.071962973272
25,3999938964.843750,4.632210264801e-02,4.761146272484e-02,4.635417070457e-02,4.635108843874e-02,0.238465190,0.006011023,0.005433446,17.740231638582,11.213110323049,8.322056781755,8.322274795017,-6.527121315532,-28.023794770012,-28.023576756751,-28.267730778365,-28.267512765104
26,4017883300.781250,4.632210264801e-02,4.781000959185e-02,4.631513063510e-02,4.631961608904e-02,0.274611324,-0.001307425,-0.000466269,18.524715803795,11.817159569102,7.908930746840,7.909160993836,-6.707556234693,-29.040970050981,-29.040739803985,-29.465340978494,-29.465110731498
27,4036010742.187500,4.632210264801e-02,4.765908360699e-02,4.628556848642e-02,4.629539073561e-02,0.247148456,-0.006853249,-0.005010214,16.822513552945,9.881944038828,4.987753735752,4.987926950464,-6.940569514117,-30.026931531795,-30.026758317083,-30.684315738732,-30.684142524020
28,4053955078.125000,4.632210264801e-02,4.744735363497e-02,4.641836340219e-02,4.642762345644e-02,0.208474603,0.018031192,0.019763778,19.059295070599,11.906085624512,6.036043497215,6.036157138762,-7.153209446087,-31.002783356015,-31.002669714468,-31.872807494923,-31.872693853375
29,4071899414.062500,4.632210264801e-02,4.718983438962e-02,4.639513434155e-02,4.640016063186e-02,0.161203772,0.013683440,0.014624388,19.837967522301,12.477677431350,5.613935727384,5.614006173396,-7.360290090951,-31.996482932685,-31.996412486673,-33.073587716456,-33.073517270444
30,4089843750.000000,4.632210264801e-02,4.684324086942e-02,4.624114462982e-02,4.624079998962e-02,0.097173393,-0.015193775,-0.015258512,20.893223929730,13.338964757610,5.469621591246,5.469623466336,-7.554259172120,-33.002084395082,-33.002082519993,-34.273158260023,-34.273156384933
31,4107971191.406250,4.632210264800e-02,4.652715891820e-02,4.628564838688e-02,4.627973629623e-02,0.038365389,-0.006838255,-0.007947779,20.682019954521,12.938042385558,4.051549617045,4.051474354560,-7.743977568963,-34.019233997231,-34.019309259716,-35.480026259015,-35.480101521500
32,4125915527.343750,4.632210264798e-02,4.619826273559e-02,4.639833553529e-02,4.638884283989e-02,-0.023252404,0.014282732,0.012505493,21.144598355542,13.204499727905,3.313687419957,3.313607258320,-7.940098627636,-35.023553536667,-35.023633698304,-36.680466857123,-36.680547018760
33,4143859863.281250,4.632210264802e-02,4.585123249295e-02,4.636493620273e-02,4.635668537991e-02,-0.088745010,0.008028038,0.006482213,22.034505542918,13.899271935559,3.004633962616,3.004628436264,-8.135233607358,-36.027379201661,-36.027384728014,-37.879427501840,-37.879433028193
34,4161987304.687500,4.632210264801e-02,4.557742777569e-02,4.626249369215e-02,4.625930369236e-02,-0.140769062,-0.011184515,-0.011783465,22.409933435566,14.092629025682,2.180594434641,2.180642037008,-8.317304409884,-37.044775819759,-37.044728217393,-39.078894922464,-39.078847320097
35,4179931640.625000,4.632210264801e-02,4.552748668729e-02,4.637098342938e-02,4.637075268599e-02,-0.150291771,0.009160837,0.009117615,20.765119511770,12.260332452084,-0.664910849231,-0.664908766638,-8.504787059686,-38.057984530033,-38.057982447440,-40.279586282540,-40.279584199946
36,4197875976.562500,4.632210264801e-02,4.525431272953e-02,4.627594954099e-02,4.627315915440e-02,-0.202565818,-0.008658515,-0.009182280,20.410098265938,11.722063722264,-2.222726893259,-2.222804557994,-8.688034543675,-39.077531844241,-39.077609508976,-41.482381080736,-41.482458745472
37,4215820312.500000,4.632210264801e-02,4.519065671720e-02,4.634601731725e-02,4.633944262724e-02,-0.214792240,0.004483099,0.003250823,22.225989723005,13.363136075306,-1.606640288547,-1.606712582019,-8.862853647699,-40.102517592572,-40.102589886043,-42.682185933091,-42.682258226563
38,4233947753.906250,4.632210264801e-02,4.506371768443e-02,4.626021655525e-02,4.625593983209e-02,-0.239224943,-0.011612063,-0.012415104,23.005237171022,13.978076308595,-2.033105076573,-2.033068308299,-9.027160862427,-41.143922613886,-41.143885845612,-43.887898169134,-43.887861400860
39,4251892089.843750,4.632210264801e-02,4.512697041772e-02,4.631855484526e-02,4.632311819717e-02,-0.227041726,-0.000665276,0.000190424,19.922262095444,17.010930737375,-0.037758651175,-0.037608438171,-9.194516665249,-42.181430617268,-42.181280404264,-45.092761975337,-45.092611762333
40,4269836425.781250,4.632210264801e-02,4.516125890105e-02,4.635317284856e-02,4.636550169940e-02,-0.220444499,0.005824042,0.008133977,19.434998456622,16.365423727594,-1.725259157919,-1.725066866328,-9.352760036208,-43.223424114231,-43.223231822640,-46.292998843260,-46.292806551669
41,4287780761.718750,4.632210264801e-02,4.512254144760e-02,4.631857822103e-02,4.633063502351e-02,-0.227894242,-0.000660893,0.001599764,17.679051861017,14.452664100864,-4.680437946262,-4.680255758601,-9.509573067333,-44.265843275844,-44.265661088183,-47.492231035998,-47.492048848337
42,4305908203.125000,4.632210264801e-02,4.520952774132e-02,4.636080295385e-02,4.636593837330e-02,-0.211165884,0.007253692,0.008215781,19.061248418323,15.684785168642,-4.499646511591,-4.499478677072,-9.659648556860,-45.317172908951,-45.317005074433,-48.693636158632,-48.693468324113
43,4323852539.062500,4.632210264801e-02,4.530394925999e-02,4.632881432054e-02,4.632771679923e-02,-0.193044048,0.001258419,0.001052650,16.976718900471,13.441175379287,-1.499251966038,-1.499110946888,-9.818728828363,-46.356353881222,-46.356212862073,-49.891897402406,-49.891756383257
44,4341796875.000000,4.632210264801e-02,4.541504350989e-02,4.629765268828e-02,4.629547359829e-02,-0.171770600,-0.004585839,-0.004994667,17.667507643518,13.971552641889,-2.005877781788,-2.005806150596,-9.979140308808,-47.393356959575,-47.393285328383,-51.089311961204,-51.089240330012
45,4359924316.406250,4.632210264802e-02,4.549339790554e-02,4.629687760142e-02,4.629737690974e-02,-0.156797782,-0.004731254,-0.004637578,15.889275205304,12.029719751048,-4.990968716324,-4.990968759224,-10.142740761436,-48.436615003270,-48.436615046169,-52.296170457526,-52.296170500425
46,4377868652.343750,4.632210264801e-02,4.558180124619e-02,4.634141872032e-02,4.634511570564e-02,-0.139935630,0.003621215,0.004314123,15.344464495887,11.311225755314,-6.737047003892,-6.737033427888,-10.316424047753,-49.464199295104,-49.464185719100,-53.497438035677,-53.497424459673
47,4395812988.281250,4.632210264801e-02,4.562161330147e-02,4.632048365067e-02,4.632679826586e-02,-0.132352512,-0.000303585,0.000880434,15.181221315736,10.973183613059,-8.099330142007,-8.099221203577,-10.491223009856,-50.488440290965,-50.488331352535,-54.696477993641,-54.696369055211
48,4413757324.218750,4.632210264801e-02,4.563057784392e-02,4.633082266300e-02,4.633840797723e-02,-0.130645922,0.001634942,0.003056886,12.831839126972,8.451381207683,-5.362014874730,-5.361851658432,-10.663643226469,-51.512507925491,-51.512344709192,-55.892965844780,-55.892802628482
49,4431884765.625000,4.632210264801e-02,4.549898247828e-02,4.630643786493e-02,4.631193738869e-02,-0.155731605,-0.002937811,-0.001906304,14.402976053396,9.842659125183,-5.006714899568,-5.006633291980,-10.843502235393,-52.548485867829,-52.548404260240,-57.108802796042,-57.108721188454
50,4449829101.562500,4.632210264801e-02,4.538224113989e-02,4.627466890075e-02,4.627518635944e-02,-0.178046510,-0.008898892,-0.008801764,13.957025106352,9.226915580439,-6.647766861246,-6.647833226709,-11.013294833093,-53.573794284763,-53.573860650226,-58.303903810676,-58.303970176139
